cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max

WIGHT&THRESHOLD&0.2&0.2
73,,97,443,2020-05-01,2021-04-12,0.1286345287615323,0.12692953907120835,0.1286345287615323&&&0.12692953907120835,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3777238582677016,0.2986771953236618,0.3777238582677016&&&0.2986771953236618,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12514087388623021,0.10561989962939432,0.12514087388623021&&&0.10561989962939432,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.6
155,,97,443,2020-05-01,2021-04-12,0.1552335987046232,0.11131100712401214,0.1552335987046232&&&0.11131100712401214,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.3375075400611343,0.31638747807093165,0.3375075400611343&&&0.31638747807093165,347,0.9999702691850764
71,,97,443,2020-05-01,2021-04-12,0.15504562647037567,0.12460977969485358,0.15504562647037567&&&0.12460977969485358,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2619685816985465,0.33571717598076756,0.2619685816985465&&&0.33571717598076756,344,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22400534293134944,0.15790187331695016,0.22400534293134944&&&0.15790187331695016,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.24143669450417504,0.20994405309762204,0.24143669450417504&&&0.20994405309762204,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.29846543835621947,0.26900983163825115,0.29846543835621947&&&0.26900983163825115,283,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13004470335330262,0.12745500578813176,0.13004470335330262&&&0.12745500578813176,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.38547115770203644,0.2991375755277545,0.38547115770203644&&&0.2991375755277545,314,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12514087388623021,0.10561989962939432,0.12514087388623021&&&0.10561989962939432,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.7
155,,97,443,2020-05-01,2021-04-12,0.15516909357520772,0.11137381731527192,0.15516909357520772&&&0.11137381731527192,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.3601568577814713,0.328240429224085,0.3601568577814713&&&0.328240429224085,347,0.9999702691850764
71,,97,443,2020-05-01,2021-04-12,0.15455326223529808,0.12479919470587496,0.15455326223529808&&&0.12479919470587496,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2996384282738318,0.3701057105990903,0.2996384282738318&&&0.3701057105990903,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22465711797834606,0.1575882145388923,0.22465711797834606&&&0.1575882145388923,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.24276345121292583,0.2099482420402367,0.24276345121292583&&&0.2099482420402367,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.3190335616603584,0.3167687306160155,0.3190335616603584&&&0.3167687306160155,285,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.13004470335330262,0.12745500578813176,0.13004470335330262&&&0.12745500578813176,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3868701139619346,0.3008176359373294,0.3868701139619346&&&0.3008176359373294,314,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12514087388623021,0.10561989962939432,0.12514087388623021&&&0.10561989962939432,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.8
155,,97,443,2020-05-01,2021-04-12,0.15517777287360088,0.11136773610152556,0.15517777287360088&&&0.11136773610152556,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.36192505762209143,0.32727182492537266,0.36192505762209143&&&0.32727182492537266,347,0.9999702691850764
71,,97,443,2020-05-01,2021-04-12,0.15455326223529808,0.12479919470587496,0.15455326223529808&&&0.12479919470587496,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.3054705793332758,0.37618863139926045,0.3054705793332758&&&0.37618863139926045,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2250485161761001,0.1573264259735195,0.2250485161761001&&&0.1573264259735195,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.24314900658693292,0.2099050273963203,0.24314900658693292&&&0.2099050273963203,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.349475630645185,0.3412914111098442,0.349475630645185&&&0.3412914111098442,287,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.13004470335330262,0.12745500578813176,0.13004470335330262&&&0.12745500578813176,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3884428022147081,0.3042512172903674,0.3884428022147081&&&0.3042512172903674,314,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12514087388623021,0.10561989962939432,0.12514087388623021&&&0.10561989962939432,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.9
155,,97,443,2020-05-01,2021-04-12,0.15517777287360088,0.11136773610152556,0.15517777287360088&&&0.11136773610152556,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.3618917019541582,0.32721950314801823,0.3618917019541582&&&0.32721950314801823,347,0.9999702691850764
71,,97,443,2020-05-01,2021-04-12,0.15455326223529808,0.12479919470587496,0.15455326223529808&&&0.12479919470587496,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.3058991791858975,0.3760501362218032,0.3058991791858975&&&0.3760501362218032,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22430341832956419,0.15493416349702482,0.22430341832956419&&&0.15493416349702482,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.24314900658693292,0.2099050273963203,0.24314900658693292&&&0.2099050273963203,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.36698074704880623,0.34699088293519353,0.36698074704880623&&&0.34699088293519353,287,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.13004470335330262,0.12745500578813176,0.13004470335330262&&&0.12745500578813176,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3948968561009614,0.31166570236478175,0.3948968561009614&&&0.31166570236478175,315,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12514087388623021,0.10561989962939432,0.12514087388623021&&&0.10561989962939432,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&1.0
155,,97,443,2020-05-01,2021-04-12,0.15517777287360088,0.11136773610152556,0.15517777287360088&&&0.11136773610152556,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.363131031388428,0.3266520023590132,0.363131031388428&&&0.3266520023590132,347,0.9999702691850764
71,,97,443,2020-05-01,2021-04-12,0.15456920127415194,0.12478947142645919,0.15456920127415194&&&0.12478947142645919,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.3066458880099143,0.3763617928449804,0.3066458880099143&&&0.3763617928449804,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2222209760588155,0.15021526107650932,0.2222209760588155&&&0.15021526107650932,337,0.8903981859086468
77,,97,443,2020-05-01,2021-04-12,0.24314306317389228,0.2099359505904453,0.24314306317389228&&&0.2099359505904453,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.37991956827231743,0.35754908116713735,0.37991956827231743&&&0.35754908116713735,289,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.13004470335330262,0.12745500578813176,0.13004470335330262&&&0.12745500578813176,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3960158236627533,0.3070992043796338,0.3960158236627533&&&0.3070992043796338,315,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12514087388623021,0.10561989962939432,0.12514087388623021&&&0.10561989962939432,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.2
155,,97,443,2020-05-01,2021-04-12,0.16019874171322318,0.13524848920977228,0.16019874171322318&&&0.13524848920977228,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.22412943902135302,0.20498283812391682,0.22412943902135302&&&0.20498283812391682,347,0.9997260909013532
71,,97,443,2020-05-01,2021-04-12,0.15544047757605992,0.1445705596854645,0.15544047757605992&&&0.1445705596854645,347,0.8865064019315854
98,,97,443,2020-05-01,2021-04-12,0.2391625895676523,0.30482219351190076,0.2391625895676523&&&0.30482219351190076,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.23601393158816872,0.17810394005638583,0.23601393158816872&&&0.17810394005638583,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1989951015873795,0.16650888553880516,0.1989951015873795&&&0.16650888553880516,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.23689025893875634,0.24325008733387776,0.23689025893875634&&&0.24325008733387776,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13256695727872933,0.1354009765538706,0.13256695727872933&&&0.1354009765538706,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3479870509949174,0.2694625018674912,0.3479870509949174&&&0.2694625018674912,310,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12135606333777564,0.09820446670920895,0.12135606333777564&&&0.09820446670920895,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.3
155,,97,443,2020-05-01,2021-04-12,0.1606292862283665,0.11891118401278429,0.1606292862283665&&&0.11891118401278429,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.2486845112406923,0.22718271083153907,0.2486845112406923&&&0.22718271083153907,347,0.9997260909013532
71,,97,443,2020-05-01,2021-04-12,0.15703480075633885,0.13824583316337397,0.15703480075633885&&&0.13824583316337397,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.24743405382996936,0.3120045988383251,0.24743405382996936&&&0.3120045988383251,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.23470085275754593,0.16811300288004505,0.23470085275754593&&&0.16811300288004505,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.20989675002742297,0.17529838758649946,0.20989675002742297&&&0.17529838758649946,326,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.25656372684371026,0.24543449379273788,0.25656372684371026&&&0.24543449379273788,274,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13097245089423398,0.12707021095292378,0.13097245089423398&&&0.12707021095292378,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3706661642120449,0.28926233958044995,0.3706661642120449&&&0.28926233958044995,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12306359415136316,0.1019589082272089,0.12306359415136316&&&0.1019589082272089,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.4
155,,97,443,2020-05-01,2021-04-12,0.1590514629714146,0.11149675556488908,0.1590514629714146&&&0.11149675556488908,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.26190594152103064,0.24729186368357048,0.26190594152103064&&&0.24729186368357048,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16083779180852054,0.13566005076201587,0.16083779180852054&&&0.13566005076201587,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.26044514669737856,0.3234855284885449,0.26044514669737856&&&0.3234855284885449,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22990583109503568,0.16193253315352552,0.22990583109503568&&&0.16193253315352552,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2287296628526902,0.19406029912626424,0.2287296628526902&&&0.19406029912626424,328,0.9535995397052832
56,,97,443,2020-05-01,2021-04-12,0.2731155376126952,0.25385076606492063,0.2731155376126952&&&0.25385076606492063,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13184692522823552,0.12866005284098422,0.13184692522823552&&&0.12866005284098422,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3821727908543562,0.288556410757972,0.3821727908543562&&&0.288556410757972,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12306359415136316,0.1019589082272089,0.12306359415136316&&&0.1019589082272089,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.5
155,,97,443,2020-05-01,2021-04-12,0.15957934948700225,0.11272790838174314,0.15957934948700225&&&0.11272790838174314,347,0.9773507010361149
21,,97,443,2020-05-01,2021-04-12,0.31983190661570504,0.29020872500167394,0.31983190661570504&&&0.29020872500167394,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16056771263558395,0.1353093055960673,0.16056771263558395&&&0.1353093055960673,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.272283692900893,0.33594406078769495,0.272283692900893&&&0.33594406078769495,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2287087953001789,0.16091598875536153,0.2287087953001789&&&0.16091598875536153,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2349271071856888,0.20195324651263621,0.2349271071856888&&&0.20195324651263621,330,0.9535995397052832
56,,97,443,2020-05-01,2021-04-12,0.2927945799553702,0.2620694635531237,0.2927945799553702&&&0.2620694635531237,274,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13211844128833214,0.12899649001876248,0.13211844128833214&&&0.12899649001876248,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.39328956404234056,0.2993928984073374,0.39328956404234056&&&0.2993928984073374,310,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12504605030180013,0.10552087402892982,0.12504605030180013&&&0.10552087402892982,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.6
155,,97,443,2020-05-01,2021-04-12,0.15889191836334648,0.11030932660204484,0.15889191836334648&&&0.11030932660204484,347,0.9773507010361149
21,,97,443,2020-05-01,2021-04-12,0.3982393450938115,0.3358728585673049,0.3982393450938115&&&0.3358728585673049,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16056771263558395,0.1353093055960673,0.16056771263558395&&&0.1353093055960673,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.2871030963336621,0.34946475082302975,0.2871030963336621&&&0.34946475082302975,344,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22839953864514193,0.1611095758944132,0.22839953864514193&&&0.1611095758944132,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2432377712534471,0.21160961227365976,0.2432377712534471&&&0.21160961227365976,331,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.3189855721697976,0.27894252793396085,0.3189855721697976&&&0.27894252793396085,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1335286158801025,0.12947563167999415,0.1335286158801025&&&0.12947563167999415,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.40169894902863224,0.3016793439389836,0.40169894902863224&&&0.3016793439389836,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12504605030180013,0.10552087402892982,0.12504605030180013&&&0.10552087402892982,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.7
155,,97,443,2020-05-01,2021-04-12,0.15882741323393104,0.11037484483602386,0.15882741323393104&&&0.11037484483602386,347,0.9773507010361149
21,,97,443,2020-05-01,2021-04-12,0.4255126249128352,0.3424319123008664,0.4255126249128352&&&0.3424319123008664,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16007534840050638,0.1355038292447354,0.16007534840050638&&&0.1355038292447354,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.3248285965242939,0.3801018528373713,0.3248285965242939&&&0.3801018528373713,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22905131369213858,0.16078436228438295,0.22905131369213858&&&0.16078436228438295,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.24444945306667695,0.21171999368654093,0.24444945306667695&&&0.21171999368654093,331,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.3462722244977689,0.3274502961532181,0.3462722244977689&&&0.3274502961532181,277,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.1335286158801025,0.12947563167999415,0.1335286158801025&&&0.12947563167999415,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.407036620431362,0.3072635951913425,0.407036620431362&&&0.3072635951913425,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12504605030180013,0.10552087402892982,0.12504605030180013&&&0.10552087402892982,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.8
155,,97,443,2020-05-01,2021-04-12,0.15883609253232417,0.110368420892409,0.15883609253232417&&&0.110368420892409,347,0.9773507010361149
21,,97,443,2020-05-01,2021-04-12,0.42849506918853425,0.34114927199194633,0.42849506918853425&&&0.34114927199194633,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16007534840050638,0.1355038292447354,0.16007534840050638&&&0.1355038292447354,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.3316561721112798,0.38550385540104287,0.3316561721112798&&&0.38550385540104287,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2294427118898926,0.16051707181068048,0.2294427118898926&&&0.16051707181068048,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.244747505754566,0.21176855186366542,0.244747505754566&&&0.21176855186366542,331,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.37486605153746916,0.3503366498126322,0.37486605153746916&&&0.3503366498126322,276,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.1335286158801025,0.12947563167999415,0.1335286158801025&&&0.12947563167999415,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.4113829987588167,0.31141133938068244,0.4113829987588167&&&0.31141133938068244,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12504605030180013,0.10552087402892982,0.12504605030180013&&&0.10552087402892982,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&0.9
155,,97,443,2020-05-01,2021-04-12,0.15883609253232417,0.110368420892409,0.15883609253232417&&&0.110368420892409,347,0.9773507010361149
21,,97,443,2020-05-01,2021-04-12,0.4319228185036147,0.34041740444849794,0.4319228185036147&&&0.34041740444849794,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16007534840050638,0.1355038292447354,0.16007534840050638&&&0.1355038292447354,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.333397720784399,0.38507162630977704,0.333397720784399&&&0.38507162630977704,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22869761404335667,0.15819377125261247,0.22869761404335667&&&0.15819377125261247,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.244747505754566,0.21176855186366542,0.244747505754566&&&0.21176855186366542,331,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.392758858771764,0.35509337482559244,0.392758858771764&&&0.35509337482559244,276,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.1335286158801025,0.12947563167999415,0.1335286158801025&&&0.12947563167999415,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.4177845490060323,0.3181975170549151,0.4177845490060323&&&0.3181975170549151,314,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12504605030180013,0.10552087402892982,0.12504605030180013&&&0.10552087402892982,347,0.6199237839172893

WIGHT&THRESHOLD&0.9&1.0
155,,97,443,2020-05-01,2021-04-12,0.15883609253232417,0.110368420892409,0.15883609253232417&&&0.110368420892409,347,0.9773507010361149
21,,97,443,2020-05-01,2021-04-12,0.43331562893697195,0.33950543238361913,0.43331562893697195&&&0.33950543238361913,347,1.247572551034727
71,,97,443,2020-05-01,2021-04-12,0.16009128743936024,0.13549422454907334,0.16009128743936024&&&0.13549422454907334,347,0.9278086107989828
98,,97,443,2020-05-01,2021-04-12,0.3341559479193779,0.3850653489323807,0.3341559479193779&&&0.3850653489323807,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22618724605371238,0.15258251943215967,0.22618724605371238&&&0.15258251943215967,337,0.8903981859086468
77,,97,443,2020-05-01,2021-04-12,0.246510742110606,0.21225486539309069,0.246510742110606&&&0.21225486539309069,331,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.4100511366506385,0.3670571908748809,0.4100511366506385&&&0.3670571908748809,277,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.1335286158801025,0.12947563167999415,0.1335286158801025&&&0.12947563167999415,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.4191239053467989,0.3137444495206144,0.4191239053467989&&&0.3137444495206144,314,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12504605030180013,0.10552087402892982,0.12504605030180013&&&0.10552087402892982,347,0.6199237839172893
