cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max

WIGHT&THRESHOLD&0.1&0.2
56,,97,443,2020-05-01,2021-04-12,0.2195158900387354,0.22014042142649215,0.2195158900387354&&&0.22014042142649215,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12359252790925125,0.12465671314121363,0.12359252790925125&&&0.12465671314121363,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3366061155279191,0.26288764325786573,0.3366061155279191&&&0.26288764325786573,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11415645930161486,0.09924548018647475,0.11415645930161486&&&0.09924548018647475,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.4
155,,97,443,2020-05-01,2021-04-12,0.13959771833098722,0.10744567570223106,0.13959771833098722&&&0.10744567570223106,347,0.6354117448983497
21,,97,443,2020-05-01,2021-04-12,0.20850371556125044,0.1886147263415251,0.20850371556125044&&&0.1886147263415251,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14199235547936476,0.11226767768501422,0.14199235547936476&&&0.11226767768501422,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.22058055045371228,0.2550197266392419,0.22058055045371228&&&0.2550197266392419,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2090006396255577,0.1519078285097025,0.2090006396255577&&&0.1519078285097025,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.17475539245178587,0.13461459546809074,0.17475539245178587&&&0.13461459546809074,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21856768849516628,0.22134928263194062,0.21856768849516628&&&0.22134928263194062,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12349565533017115,0.12461302972992969,0.12349565533017115&&&0.12461302972992969,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3442764068250555,0.27244163282916933,0.3442764068250555&&&0.27244163282916933,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11415645930161486,0.09924548018647475,0.11415645930161486&&&0.09924548018647475,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.5
155,,97,443,2020-05-01,2021-04-12,0.1391472455638485,0.10559107731428473,0.1391472455638485&&&0.10559107731428473,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.20791338719871214,0.1902557839256686,0.20791338719871214&&&0.1902557839256686,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14184765741431601,0.1126285818731963,0.14184765741431601&&&0.1126285818731963,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.21790635352714077,0.25373382840539427,0.21790635352714077&&&0.25373382840539427,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20857655573502867,0.152396214211017,0.20857655573502867&&&0.152396214211017,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1740152426960875,0.13333659850570723,0.1740152426960875&&&0.13333659850570723,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21977316724334586,0.22182658440384107,0.21977316724334586&&&0.22182658440384107,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12349565533017115,0.12461302972992969,0.12349565533017115&&&0.12461302972992969,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3457318003621822,0.2700287820200395,0.3457318003621822&&&0.2700287820200395,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11316638060898693,0.09851631604871515,0.11316638060898693&&&0.09851631604871515,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.6
155,,97,443,2020-05-01,2021-04-12,0.13905217191208996,0.1053297638756981,0.13905217191208996&&&0.1053297638756981,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21292027743672656,0.19973066776356457,0.21292027743672656&&&0.19973066776356457,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14184765741431601,0.1126285818731963,0.14184765741431601&&&0.1126285818731963,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.2181409593333867,0.254463644609873,0.2181409593333867&&&0.254463644609873,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.208541077902683,0.15235759156860773,0.208541077902683&&&0.15235759156860773,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.17362446293738965,0.1331461486742543,0.17362446293738965&&&0.1331461486742543,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22039016069520798,0.22234548103457663,0.22039016069520798&&&0.22234548103457663,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12340909521060103,0.12458460709878937,0.12340909521060103&&&0.12458460709878937,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3472655312806622,0.2730931177178156,0.3472655312806622&&&0.2730931177178156,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11316638060898693,0.09851631604871515,0.11316638060898693&&&0.09851631604871515,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.7
155,,97,443,2020-05-01,2021-04-12,0.13913902649153798,0.10525021204947536,0.13913902649153798&&&0.10525021204947536,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21347444749337857,0.19940792060286006,0.21347444749337857&&&0.19940792060286006,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14184765741431601,0.1126285818731963,0.14184765741431601&&&0.1126285818731963,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.2194232836136489,0.2575449550659365,0.2194232836136489&&&0.2575449550659365,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2085564706749942,0.15233789669636985,0.2085564706749942&&&0.15233789669636985,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.17338296891048433,0.13330599316246083,0.17338296891048433&&&0.13330599316246083,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22398117709946547,0.2277746309344204,0.22398117709946547&&&0.2277746309344204,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12340909521060103,0.12458460709878937,0.12340909521060103&&&0.12458460709878937,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3466672900643692,0.2736597729075848,0.3466672900643692&&&0.2736597729075848,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11316638060898693,0.09851631604871515,0.11316638060898693&&&0.09851631604871515,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.8
155,,97,443,2020-05-01,2021-04-12,0.13913902649153798,0.10525021204947536,0.13913902649153798&&&0.10525021204947536,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.2128092507244292,0.1988340140175899,0.2128092507244292&&&0.1988340140175899,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14184765741431601,0.1126285818731963,0.14184765741431601&&&0.1126285818731963,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.2196388171264468,0.2570129566076773,0.2196388171264468&&&0.2570129566076773,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2085564706749942,0.15233789669636985,0.2085564706749942&&&0.15233789669636985,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.17367615002499093,0.13309789858124316,0.17367615002499093&&&0.13309789858124316,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2260263588542466,0.22815867475943868,0.2260263588542466&&&0.22815867475943868,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12340909521060103,0.12458460709878937,0.12340909521060103&&&0.12458460709878937,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.34707300732831303,0.2728404084244961,0.34707300732831303&&&0.2728404084244961,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11316638060898693,0.09851631604871515,0.11316638060898693&&&0.09851631604871515,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.9
155,,97,443,2020-05-01,2021-04-12,0.13913902649153798,0.10525021204947536,0.13913902649153798&&&0.10525021204947536,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21233988564391001,0.1990957888266764,0.21233988564391001&&&0.1990957888266764,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14184765741431601,0.1126285818731963,0.14184765741431601&&&0.1126285818731963,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.21888330049899302,0.25712547072746456,0.21888330049899302&&&0.25712547072746456,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20693439758414148,0.14958718260560472,0.20693439758414148&&&0.14958718260560472,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.17384497575435795,0.13321742806209663,0.17384497575435795&&&0.13321742806209663,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22596616707354836,0.22967508035775602,0.22596616707354836&&&0.22967508035775602,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12340909521060103,0.12458460709878937,0.12340909521060103&&&0.12458460709878937,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3459758200161597,0.2729966371957777,0.3459758200161597&&&0.2729966371957777,314,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11316638060898693,0.09851631604871515,0.11316638060898693&&&0.09851631604871515,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&1.0
155,,97,443,2020-05-01,2021-04-12,0.13913902649153798,0.10525021204947536,0.13913902649153798&&&0.10525021204947536,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21289295904479974,0.1994291473291085,0.21289295904479974&&&0.1994291473291085,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14184765741431601,0.1126285818731963,0.14184765741431601&&&0.1126285818731963,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.218379868971729,0.2573065043923981,0.218379868971729&&&0.2573065043923981,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20834000222928334,0.15245949301515352,0.20834000222928334&&&0.15245949301515352,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.17384497575435795,0.13321742806209663,0.17384497575435795&&&0.13321742806209663,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.24376932015678904,0.3791527794390318,0.24376932015678904&&&0.3791527794390318,281,5.30687466319107
73,,97,443,2020-05-01,2021-04-12,0.12340909521060103,0.12458460709878937,0.12340909521060103&&&0.12458460709878937,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.34673927570431473,0.27256248821502616,0.34673927570431473&&&0.27256248821502616,314,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11316638060898693,0.09851631604871515,0.11316638060898693&&&0.09851631604871515,347,0.5879096483831795

WIGHT&THRESHOLD&0.6&0.2
155,,97,443,2020-05-01,2021-04-12,0.14347542701761595,0.11486866132506109,0.14347542701761595&&&0.11486866132506109,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.20774577117229243,0.18466519543496357,0.20774577117229243&&&0.18466519543496357,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.1408255687523908,0.10390919287587047,0.1408255687523908&&&0.10390919287587047,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.24060079881141277,0.3188280563827568,0.24060079881141277&&&0.3188280563827568,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.223049689960632,0.16344379749444765,0.223049689960632&&&0.16344379749444765,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.18275813861074208,0.14306247240500972,0.18275813861074208&&&0.14306247240500972,323,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21920890669794282,0.22259491029617676,0.21920890669794282&&&0.22259491029617676,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1264730669864491,0.13053123040678732,0.1264730669864491&&&0.13053123040678732,347,0.6915727132420992
138,,97,443,2020-05-01,2021-04-12,0.3314312845216865,0.2521973609599812,0.3314312845216865&&&0.2521973609599812,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11979402709279717,0.09816015384321627,0.11979402709279717&&&0.09816015384321627,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.3
155,,97,443,2020-05-01,2021-04-12,0.14534487125852172,0.11446511731135264,0.14534487125852172&&&0.11446511731135264,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.2067211122731052,0.18407445868622646,0.2067211122731052&&&0.18407445868622646,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14105118118758675,0.10348647102674409,0.14105118118758675&&&0.10348647102674409,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22790359659892398,0.26216938134210344,0.22790359659892398&&&0.26216938134210344,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22504360052569017,0.15711077047879027,0.22504360052569017&&&0.15711077047879027,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1794032257791815,0.13679861301622842,0.1794032257791815&&&0.13679861301622842,324,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22034567640297828,0.22043276215989677,0.22034567640297828&&&0.22043276215989677,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12765957606674608,0.13116233012060707,0.12765957606674608&&&0.13116233012060707,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3406839111932595,0.2583570095607692,0.3406839111932595&&&0.2583570095607692,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11858805126190664,0.09730127017210975,0.11858805126190664&&&0.09730127017210975,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.4
155,,97,443,2020-05-01,2021-04-12,0.1423506544892823,0.10511397630922274,0.1423506544892823&&&0.10511397630922274,347,0.6354117448983497
21,,97,443,2020-05-01,2021-04-12,0.20816288489210333,0.18778559702015063,0.20816288489210333&&&0.18778559702015063,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.1424297100319405,0.10260279304032008,0.1424297100319405&&&0.10260279304032008,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2226000022913308,0.2623927923163699,0.2226000022913308&&&0.2623927923163699,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2214380452179593,0.1518373492959411,0.2214380452179593&&&0.1518373492959411,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.18301804124394497,0.13697988314190512,0.18301804124394497&&&0.13697988314190512,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21984827524316472,0.22146385596413065,0.21984827524316472&&&0.22146385596413065,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1275547713273151,0.1311198028280328,0.1275547713273151&&&0.1311198028280328,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.34774392302036916,0.26885185979585013,0.34774392302036916&&&0.26885185979585013,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11858805126190664,0.09730127017210975,0.11858805126190664&&&0.09730127017210975,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.5
155,,97,443,2020-05-01,2021-04-12,0.14124790174727403,0.10227194492074906,0.14124790174727403&&&0.10227194492074906,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2070960286072306,0.18924170733698684,0.2070960286072306&&&0.18924170733698684,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14276867662202497,0.10309550369543292,0.14276867662202497&&&0.10309550369543292,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2172081707703517,0.2586133998691066,0.2172081707703517&&&0.2586133998691066,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22067622917324806,0.15260237113874991,0.22067622917324806&&&0.15260237113874991,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.18416679907395667,0.1362976453406237,0.18416679907395667&&&0.1362976453406237,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22147594001697296,0.22196902842561558,0.22147594001697296&&&0.22196902842561558,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12801571654288207,0.1309849268906194,0.12801571654288207&&&0.1309849268906194,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35132345806882503,0.26690046534684003,0.35132345806882503&&&0.26690046534684003,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11674507124676832,0.09628560943241503,0.11674507124676832&&&0.09628560943241503,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.6
155,,97,443,2020-05-01,2021-04-12,0.14116093974873734,0.10202577159471132,0.14116093974873734&&&0.10202577159471132,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21262948549959546,0.1986296252449692,0.21262948549959546&&&0.1986296252449692,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14276867662202497,0.10309550369543292,0.14276867662202497&&&0.10309550369543292,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21479941412153866,0.25952081816026484,0.21479941412153866&&&0.25952081816026484,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2209939304564142,0.15233428234588026,0.2209939304564142&&&0.15233428234588026,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1841351465683715,0.1359721431258678,0.1841351465683715&&&0.1359721431258678,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22152993237981256,0.2229249233284293,0.22152993237981256&&&0.2229249233284293,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12851775596851683,0.13065277570416084,0.12851775596851683&&&0.13065277570416084,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35399597328539095,0.2689392010726502,0.35399597328539095&&&0.2689392010726502,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11674507124676832,0.09628560943241503,0.11674507124676832&&&0.09628560943241503,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.7
155,,97,443,2020-05-01,2021-04-12,0.14124779432818538,0.10194184487028968,0.14124779432818538&&&0.10194184487028968,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2137171560995845,0.2003835635699346,0.2137171560995845&&&0.2003835635699346,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14280906579778213,0.10322275504843291,0.14280906579778213&&&0.10322275504843291,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21525451268096638,0.2626149666964724,0.21525451268096638&&&0.2626149666964724,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2214433765497053,0.15193705731730134,0.2214433765497053&&&0.15193705731730134,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1850384818013696,0.13591022777754622,0.1850384818013696&&&0.13591022777754622,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22716818466606534,0.2288908537284826,0.22716818466606534&&&0.2288908537284826,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12851775596851683,0.13065277570416084,0.12851775596851683&&&0.13065277570416084,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.353397732069098,0.2695295291655661,0.353397732069098&&&0.2695295291655661,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11674507124676832,0.09628560943241503,0.11674507124676832&&&0.09628560943241503,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.8
155,,97,443,2020-05-01,2021-04-12,0.1412794643483124,0.101907178045392,0.1412794643483124&&&0.101907178045392,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21395426896882763,0.20028293397284666,0.21395426896882763&&&0.20028293397284666,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14280906579778213,0.10322275504843291,0.14280906579778213&&&0.10322275504843291,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.215545061994886,0.2620996046731448,0.215545061994886&&&0.2620996046731448,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2214433765497053,0.15193705731730134,0.2214433765497053&&&0.15193705731730134,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1852337515841806,0.13574278129323336,0.1852337515841806&&&0.13574278129323336,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22929246524046706,0.23001450779850113,0.22929246524046706&&&0.23001450779850113,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12851775596851683,0.13065277570416084,0.12851775596851683&&&0.13065277570416084,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35454319190594974,0.26807481559997776,0.35454319190594974&&&0.26807481559997776,315,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11674507124676832,0.09628560943241503,0.11674507124676832&&&0.09628560943241503,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&0.9
155,,97,443,2020-05-01,2021-04-12,0.1412794643483124,0.101907178045392,0.1412794643483124&&&0.101907178045392,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21435255062691763,0.2000323006661735,0.21435255062691763&&&0.2000323006661735,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.14280906579778213,0.10322275504843291,0.14280906579778213&&&0.10322275504843291,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21478954536743214,0.26219814034862643,0.21478954536743214&&&0.26219814034862643,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22094431233817682,0.15183391650559036,0.22094431233817682&&&0.15183391650559036,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.18540748026182371,0.13584962855000202,0.18540748026182371&&&0.13584962855000202,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.23000208144271592,0.23132330607680632,0.23000208144271592&&&0.23132330607680632,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12851775596851683,0.13065277570416084,0.12851775596851683&&&0.13065277570416084,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35346979499054043,0.2682488378686995,0.35346979499054043&&&0.2682488378686995,314,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11674507124676832,0.09628560943241503,0.11674507124676832&&&0.09628560943241503,347,0.5992146643144103

WIGHT&THRESHOLD&0.6&1.0
155,,97,443,2020-05-01,2021-04-12,0.1412794643483124,0.101907178045392,0.1412794643483124&&&0.101907178045392,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.21490562402780736,0.2003585453200516,0.21490562402780736&&&0.2003585453200516,347,0.9872624373431439
71,,97,443,2020-05-01,2021-04-12,0.1425235209479379,0.10326730399741589,0.1425235209479379&&&0.10326730399741589,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2142497481136102,0.2623900341429129,0.2142497481136102&&&0.2623900341429129,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2221420032048204,0.1541221331067144,0.2221420032048204&&&0.1541221331067144,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1856412000867694,0.13565626867545766,0.1856412000867694&&&0.13565626867545766,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.24869202520510048,0.38008857066964136,0.24869202520510048&&&0.38008857066964136,281,5.30687466319107
73,,97,443,2020-05-01,2021-04-12,0.12851775596851683,0.13065277570416084,0.12851775596851683&&&0.13065277570416084,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3542332506786955,0.2677856277771995,0.3542332506786955&&&0.2677856277771995,314,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11674507124676832,0.09628560943241503,0.11674507124676832&&&0.09628560943241503,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.2
155,,97,443,2020-05-01,2021-04-12,0.1465375441687936,0.11620250386570703,0.1465375441687936&&&0.11620250386570703,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.208603932401194,0.18433896175719458,0.208603932401194&&&0.18433896175719458,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14453039600167514,0.11042739323952767,0.14453039600167514&&&0.11042739323952767,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.24259679646044396,0.32096974467733624,0.24259679646044396&&&0.32096974467733624,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22701059776672522,0.16257703611658797,0.22701059776672522&&&0.16257703611658797,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1822023166307995,0.13367996678075977,0.1822023166307995&&&0.13367996678075977,323,0.6598547732921697
56,,97,443,2020-05-01,2021-04-12,0.22453794989096715,0.2264590671889091,0.22453794989096715&&&0.2264590671889091,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12421999330848216,0.12444750104512685,0.12421999330848216&&&0.12444750104512685,347,0.6915727132420992
138,,97,443,2020-05-01,2021-04-12,0.3351303603885344,0.257919021143673,0.3351303603885344&&&0.257919021143673,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12462554430226097,0.10283271254117227,0.12462554430226097&&&0.10283271254117227,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.3
155,,97,443,2020-05-01,2021-04-12,0.1511156471067634,0.11541444213747633,0.1511156471067634&&&0.11541444213747633,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.2097279800668493,0.187483158452333,0.2097279800668493&&&0.187483158452333,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14538038057229266,0.11031742322157971,0.14538038057229266&&&0.11031742322157971,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.23103185387453837,0.2646692066240445,0.23103185387453837&&&0.2646692066240445,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22917883093059888,0.15603816151529423,0.22917883093059888&&&0.15603816151529423,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.18211285923370876,0.12955362026838652,0.18211285923370876&&&0.12955362026838652,324,0.6066099848789253
56,,97,443,2020-05-01,2021-04-12,0.2318133637010916,0.22794616909880824,0.2318133637010916&&&0.22794616909880824,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1248526377921755,0.124707216317683,0.1248526377921755&&&0.124707216317683,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.34634878767987465,0.2620443110134774,0.34634878767987465&&&0.2620443110134774,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12446043347159735,0.10359346290803093,0.12446043347159735&&&0.10359346290803093,347,0.5992146643144103

WIGHT&THRESHOLD&0.7&0.4
155,,97,443,2020-05-01,2021-04-12,0.14884069580821827,0.10631530953195352,0.14884069580821827&&&0.10631530953195352,347,0.6354117448983497
21,,97,443,2020-05-01,2021-04-12,0.2117397899707028,0.19109178792390225,0.2117397899707028&&&0.19109178792390225,347,0.9871692148903918
71,,97,443,2020-05-01,2021-04-12,0.14764587898632453,0.1095424642382633,0.14764587898632453&&&0.1095424642382633,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2261187613880425,0.2662245361496063,0.2261187613880425&&&0.2662245361496063,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22490717105977534,0.15126817386528202,0.22490717105977534&&&0.15126817386528202,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.188554648833955,0.13075363030865553,0.188554648833955&&&0.13075363030865553,326,0.6066099848789253
56,,97,443,2020-05-01,2021-04-12,0.23635229029654595,0.23200883387304508,0.23635229029654595&&&0.23200883387304508,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1247478330527445,0.12466012711300889,0.1247478330527445&&&0.12466012711300889,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.3553830216729557,0.2736940237046957,0.3553830216729557&&&0.2736940237046957,315,1.6285539036120384
