5,2020/11/22,0,1408868.0,1431795.0,1455022.0,1480874.0,1509875.0,1538217.0,1564532.0
5,2020/11/23,0,1431795.0,1455022.0,1480874.0,1509875.0,1538217.0,1564532.0,1585178.0
5,2020/11/24,0,1455022.0,1480874.0,1509875.0,1538217.0,1564532.0,1585178.0,1601554.0
5,2020/11/25,0,1480874.0,1509875.0,1538217.0,1564532.0,1585178.0,1601554.0,1620901.0
5,2020/11/26,0,1509875.0,1538217.0,1564532.0,1585178.0,1601554.0,1620901.0,1641610.0
5,2020/11/27,0,1538217.0,1564532.0,1585178.0,1601554.0,1620901.0,1641610.0,1664829.0
5,2020/11/28,0,1564532.0,1585178.0,1601554.0,1620901.0,1641610.0,1664829.0,1688939.0
5,2020/11/29,0,1585178.0,1601554.0,1620901.0,1641610.0,1664829.0,1688939.0,1709991.0
5,2020/11/30,0,1601554.0,1620901.0,1641610.0,1664829.0,1688939.0,1709991.0,1728878.0
5,2020/12/1,0,1620901.0,1641610.0,1664829.0,1688939.0,1709991.0,1728878.0,1742557.0
5,2020/12/2,0,1641610.0,1664829.0,1688939.0,1709991.0,1728878.0,1742557.0,1757394.0
5,2020/12/3,0,1664829.0,1688939.0,1709991.0,1728878.0,1742557.0,1757394.0,1770149.0
5,2020/12/4,0,1688939.0,1709991.0,1728878.0,1742557.0,1757394.0,1770149.0,1787147.0
5,2020/12/5,0,1709991.0,1728878.0,1742557.0,1757394.0,1770149.0,1787147.0,1805873.0
5,2020/12/6,0,1728878.0,1742557.0,1757394.0,1770149.0,1787147.0,1805873.0,1825775.0
5,2020/12/7,0,1742557.0,1757394.0,1770149.0,1787147.0,1805873.0,1825775.0,1843712.0
5,2020/12/8,0,1757394.0,1770149.0,1787147.0,1805873.0,1825775.0,1843712.0,1855737.0
5,2020/12/9,0,1770149.0,1787147.0,1805873.0,1825775.0,1843712.0,1855737.0,1870576.0
5,2020/12/10,0,1787147.0,1805873.0,1825775.0,1843712.0,1855737.0,1870576.0,1888144.0
5,2020/12/11,0,1805873.0,1825775.0,1843712.0,1855737.0,1870576.0,1888144.0,1906377.0
