0,2020/11/9,0,10073113,10178724,10284738,10390901,10496946,10602663,10707952
0,2020/11/10,0,10225612,10341109,10457370,10574148,10691278,10808645,10925945
0,2020/11/11,0,10373723,10496578,10620506,10745389,10871158,10997569,11124082
0,2020/11/12,0,10525081,10651865,10779536,10907992,11036966,11165913,11294193
0,2020/11/13,0,10685541,10820662,10958027,11097452,11238727,11381588,11525700
0,2020/11/14,0,10877887,11021079,11166742,11314671,11464614,11616240,11769202
0,2020/11/15,0,11049486,11197712,11348369,11501205,11655895,11812091,11969400
0,2020/11/16,0,11182807,11330918,11481014,11632767,11785828,11939805,12094242
0,2020/11/17,0,11354917,11509115,11665246,11822967,11981884,12141540,12301472
0,2020/11/18,0,11513371,11671487,11831327,11992499,12154544,12316999,12479501
0,2020/11/19,0,11695570,11868201,12045296,12226717,12412323,12602084,12795854
0,2020/11/20,0,11882939,12053055,12225747,12401100,12578907,12758982,12941290
0,2020/11/21,0,12083691,12259000,12436842,12616997,12799262,12983567,13169829
0,2020/11/22,0,12261486,12436494,12613158,12791212,12970503,13150858,13332289
0,2020/11/23,0,12415559,12585153,12755322,12925839,13096469,13267147,13438038
0,2020/11/24,0,12582480,12748975,12915251,13081020,13246140,13410662,13574509
0,2020/11/25,0,12759288,12927315,13094986,13262176,13428938,13595206,13760418
0,2020/11/26,0,12944585,13118143,13293104,13469184,13646192,13824010,14002427
0,2020/11/27,0,13047869,13212021,13375793,13539165,13701724,13863239,14023467
0,2020/11/28,0,13259776,13430870,13602115,13773157,13943815,14113888,14283276
0,2020/11/29,0,13410483,13576122,13740948,13904725,14067199,14228198,14387799
0,2020/11/30,0,13543191,13701779,13858824,14014047,14167244,14318431,14467812
0,2020/12/1,0,13700720,13858881,14015462,14170295,14323418,14475036,14625204
0,2020/12/2,0,13882877,14043271,14202337,14360148,14516855,14672504,14826716
0,2020/12/3,0,14086905,14251469,14415152,14578091,14740328,14901510,15061561
0,2020/12/4,0,14312751,14486074,14659406,14832804,15006253,15179754,15353204
0,2020/12/5,0,14548312,14729706,14911732,15094417,15277801,15461820,15646359
0,2020/12/6,0,14761422,14942032,15123185,15304913,15487146,15669761,15852627
0,2020/12/7,0,14938115,15119809,15302114,15484964,15668238,15851808,16035523
0,2020/12/8,0,15132780,15316996,15501888,15687342,15873238,16059436,16245767
0,2020/12/9,0,15360640,15557952,15757067,15957950,16160554,16364806,16570646
0,2020/12/10,0,15586569,15788581,15992582,16198536,16406388,16616095,16827676
0,2020/12/11,0,15815416,16021988,16230707,16441533,16654436,16869451,17086493
0,2020/12/12,0,16051599,16262728,16476145,16691835,16909844,17130105,17352560
0,2020/12/13,0,16279214,16498097,16718518,16940104,17162626,17386030,17610500
0,2020/12/14,0,16465377,16678244,16891396,17104536,17317518,17530403,17743439
0,2020/12/16,0,16934957,17155316,17377793,17601919,17827661,18054779,18283086
0,2020/12/17,0,17180692,17397332,17614187,17831487,18049344,18267335,18485125
0,2020/12/18,0,17425147,17643891,17863080,18082802,18302708,18522439,18741988
0,2020/12/19,0,17681462,17904150,18127426,18350947,18574356,18797609,19020707
0,2020/12/20,0,17873143,18090759,18308076,18524718,18740597,18955657,19169905
0,2020/12/21,0,18057282,18269166,18479962,18689553,18897853,19104831,19310593
0,2020/12/22,0,18245965,18455886,18664895,18872916,19079939,19286061,19491291
0,2020/12/23,0,18441608,18652680,18863247,19073219,19282498,19491134,19699005
0,2020/12/24,0,18673804,18889008,19103794,19317890,19531367,19744258,19956665
0,2020/12/25,0,18860591,19070125,19279003,19487269,19694773,19901368,20107004
0,2020/12/26,0,18960880,19164527,19367296,19568877,19768901,19966993,20163443
0,2020/12/27,0,19191260,19399401,19606788,19813101,20018012,20221800,20424710
0,2020/12/29,0,19497577,19692114,19884887,20076148,20266135,20455392,20643865
0,2020/12/30,0,19708229,19904374,20099559,20294072,20488480,20682805,20876951
0,2020/12/31,0,19939881,20138476,20336504,20534461,20732329,20929969,21127245
0,2021/1/1,0,20169250,20369913,20570514,20771007,20971227,21171001,21370150
0,2021/1/2,0,20325155,20521362,20717275,20912753,21107652,21301845,21495676
0,2021/1/3,0,20633946,20840177,21046307,21252155,21457529,21662632,21867319
0,2021/1/4,0,20842971,21049155,21255040,21460440,21665533,21870175,22074138
0,2021/1/5,0,21012461,21207165,21401129,21594582,21787485,21979770,22171830
0,2021/1/6,0,21245332,21444016,21642467,21840649,22038494,22236343,22433474
0,2021/1/7,0,21504632,21710026,21915489,22120948,22326693,22532036,22736287
0,2021/1/8,0,21795117,22016877,22239221,22462359,22685642,22908318,23129859
0,2021/1/9,0,22092161,22322464,22553869,22785767,23017446,23248396,23478459
0,2021/1/10,0,22373735,22612361,22851968,23091934,23331825,23571527,23810855
0,2021/1/11,0,22646740,22885244,23124083,23362880,23601563,23840006,24076910
0,2021/1/12,0,22849817,23086137,23322418,23558623,23794675,24029459,24263736
0,2021/1/13,0,23074906,23311834,23548891,23786043,24022319,24258465,24494066
0,2021/1/14,0,23309899,23548184,23786743,24024709,24262799,24500672,24737342
0,2021/1/15,0,23552544,23792351,24031735,24271366,24510947,24749605,24987011
0,2021/1/16,0,23767871,24004757,24241737,24478539,24714372,24948968,25182281
0,2021/1/17,0,23993523,24228036,24462112,24694996,24926416,25156301,25385073
0,2021/1/18,0,24164019,24390402,24615208,24838178,25059244,25278795,25497596
0,2021/1/19,0,24295485,24510226,24722761,24933040,25141439,25348689,25555407
0,2021/1/20,0,24462683,24669639,24874200,25076650,25277648,25477742,25676967
0,2021/1/21,0,24642160,24843088,25041760,25238763,25434574,25629200,25822640
0,2021/1/22,0,24825911,25021786,25215827,25408445,25599616,25789307,25977701
0,2021/1/23,0,25021486,25219391,25415864,25610821,25804148,25995905,26186294
0,2021/1/24,0,25182518,25368717,25552981,25735215,25915494,26094038,26271290
