0,2020/6/20,0,2247804,2273357,2299284,2325576,2352208,2379145,2406372,2433898,2461714,2489810,2518172,2546783,2575626,2604691,2633965,2663433,2693079,2722888,2752842,2782926,2813123,2843417,2873789,2904223,2934701,2965205,2995718,3026221,3056698,3087131
0,2020/6/21,0,2281675,2308406,2335509,2362958,2390715,2418759,2447092,2475746,2504683,2533888,2563343,2593031,2622939,2653057,2683370,2713859,2744506,2775294,2806206,2837225,2868333,2899511,2930741,2962005,2993284,3024558,3055810,3087022,3118173,3149247
0,2020/6/22,0,2308147,2334817,2361740,2388873,2416186,2443667,2471331,2499199,2527227,2555397,2583691,2612096,2640600,2669192,2697858,2726579,2755338,2784121,2812912,2841696,2870459,2899184,2927854,2956456,2984974,3013392,3041697,3069873,3097906,3125782
0,2020/6/23,0,2339852,2367724,2395886,2424319,2453021,2482016,2511334,2540898,2570695,2600713,2630938,2661359,2691965,2722737,2753651,2784692,2815841,2847082,2878397,2909768,2941175,2972599,3004022,3035424,3066787,3098093,3129322,3160457,3191478,3222369
0,2020/6/24,0,2377030,2407011,2437434,2468315,2499700,2531635,2564076,2596933,2630213,2663910,2698016,2732519,2767402,2802634,2838190,2874052,2910201,2946613,2983266,3020132,3057187,3094403,3131756,3169219,3206764,3244364,3281992,3319620,3357220,3394765
0,2020/6/25,0,2413507,2445110,2477260,2510009,2543412,2577441,2612029,2647141,2682777,2718933,2755599,2792758,2830381,2868438,2906907,2945767,2984994,3024561,3064440,3104599,3145009,3185639,3226459,3267437,3308539,3349733,3390986,3432263,3473531,3514757
0,2020/6/26,0,2455390,2489190,2523750,2559119,2595292,2632237,2669932,2708364,2747515,2787391,2827995,2869308,2911304,2953964,2997271,3041205,3085747,3130875,3176562,3222778,3269495,3316684,3364315,3412354,3460769,3509524,3558583,3607909,3657465,3707212
0,2020/6/27,0,2503023,2539278,2576381,2614324,2653068,2692597,2732899,2773970,2815779,2858313,2901543,2945441,2989978,3035126,3080852,3127121,3173896,3221138,3268806,3316859,3365254,3413944,3462885,3512029,3561328,3610734,3660198,3709669,3759100,3808439
0,2020/6/28,0,2547240,2585035,2623629,2662979,2703065,2743863,2785359,2827576,2870461,2913983,2958113,3002819,3048071,3093838,3140086,3186771,3233855,3281297,3329053,3377081,3425337,3473774,3522346,3571005,3619704,3668396,3717033,3765567,3813951,3862139
0,2020/6/29,0,2587644,2626126,2665261,2705016,2745358,2786259,2827723,2869762,2912311,2955335,2998802,3042680,3086939,3131546,3176465,3221654,3267073,3312683,3358444,3404316,3450256,3496224,3542176,3588070,3633866,3679520,3724993,3770245,3815234,3859923
0,2020/6/30,0,2629969,2669968,2710644,2751975,2793946,2836573,2879882,2923762,2968190,3013136,3058570,3104462,3150777,3197476,3244510,3291838,3339419,3387210,3435167,3483244,3531394,3579571,3627728,3675820,3723799,3771621,3819240,3866612,3913692,3960438
0,2020/7/1,0,2677690,2719720,2762491,2806001,2850275,2895349,2941137,2987571,3034624,3082270,3130477,3179212,3228432,3278084,3328119,3378492,3429156,3480062,3531160,3582395,3633714,3685065,3736394,3787650,3838777,3889725,3940442,3990875,4040976,4090696
0,2020/7/2,0,2731060,2775329,2820395,2866285,2913032,2960562,3008812,3057761,3107359,3157575,3208374,3259711,3311530,3363780,3416410,3469367,3522598,3576047,3629657,3683368,3737122,3790861,3844527,3898061,3951404,4004501,4057295,4109731,4161755,4213316
0,2020/7/3,0,2788007,2834837,2882573,2931249,2980801,3031179,3082367,3134307,3186949,3240259,3294190,3348684,3403687,3459142,3514989,3571166,3627613,3684266,3741058,3797926,3854801,3911619,3968314,4024820,4081071,4137006,4192561,4247676,4302292,4356353
0,2020/7/4,0,2843056,2891633,2941120,2991452,3042576,3094469,3147072,3200368,3254290,3308791,3363812,3419297,3475188,3531424,3587945,3644685,3701579,3758562,3815568,3872530,3929383,3986060,4042496,4098629,4154394,4209730,4264580,4318885,4372590,4425644
0,2020/7/5,0,2890536,2941231,2993307,3046736,3101480,3157478,3214655,3272963,3332400,3392942,3454579,3517314,3581137,3646065,3712152,3779262,3847344,3916345,3986209,4056883,4128312,4200445,4273229,4346612,4420537,4494946,4569776,4644964,4720438,4796123
0,2020/7/6,0,2940805,2991248,3042408,3094265,3146771,3199919,3253770,3308336,3363403,3418925,3474853,3531137,3587728,3644570,3701592,3758710,3815863,3872987,3930018,3986890,4043538,4099895,4155897,4211481,4266590,4321166,4375152,4428495,4481144,4533052
0,2020/7/7,0,2987432,3040069,3093946,3148996,3205140,3262324,3320539,3379717,3439836,3500898,3562895,3625839,3689778,3754737,3820703,3887488,3955040,4023304,4092228,4161762,4231858,4302464,4373533,4445014,4516853,4588997,4661385,4733951,4806624,4879328
0,2020/7/8,0,3047463,3099390,3151823,3204737,3258164,3312091,3366436,3421092,3475999,3531105,3586361,3641714,3697102,3752455,3807707,3862797,3917667,3972259,4026515,4080375,4133782,4186684,4239029,4290767,4341852,4392238,4441885,4490752,4538804,4586009
0,2020/7/9,0,3107597,3161017,3214935,3269375,3324323,3379698,3435398,3491357,3547518,3603829,3660235,3716672,3773069,3829355,3885470,3941351,3996938,4052170,4106987,4161331,4215145,4268376,4320974,4372890,4424078,4474497,4524104,4572864,4620744,4667712
0,2020/7/10,0,3172498,3227551,3283121,3339185,3395661,3452440,3509447,3566669,3624019,3681441,3738868,3796225,3853443,3910459,3967211,4023635,4079667,4135247,4190315,4244813,4298689,4351891,4404370,4456080,4506978,4557024,4606182,4654418,4701704,4748012
0,2020/7/11,0,3242607,3300065,3358093,3416610,3475516,3534738,3594252,3654079,3714053,3774103,3834156,3894138,3953982,4013623,4072989,4132001,4190590,4248689,4306235,4363166,4419424,4474950,4529690,4583595,4636618,4688717,4739851,4789986,4839090,4887134
0,2020/7/12,0,3302850,3360169,3417787,3475587,3533471,3591389,3649319,3707213,3764978,3822538,3879822,3936768,3993317,4049415,4104999,4160008,4214387,4268083,4321049,4373238,4424608,4475117,4524728,4573408,4621127,4667858,4713577,4758266,4801906,4844484
0,2020/7/13,0,3363847,3423721,3484543,3546233,3608707,3671883,3735675,3800021,3864844,3930093,3995729,4061742,4128137,4194908,4261973,4329273,4396746,4464326,4531952,4599564,4667106,4734524,4801768,4868790,4935541,5001977,5068049,5133708,5198900,5263577
0,2020/7/14,0,3424631,3486106,3548502,3611742,3675743,3740425,3805728,3871579,3937905,4004676,4071884,4139537,4207633,4276102,4344883,4413888,4483051,4552309,4621599,4690863,4760044,4829088,4897944,4966562,5034893,5102886,5170487,5237641,5304292,5370390
0,2020/7/15,0,3493354,3556081,3619676,3684060,3749153,3814896,3881220,3948052,4015341,4083081,4151279,4219935,4288985,4358376,4427991,4497780,4567678,4637622,4707551,4777409,4847138,4916685,4985999,5055029,5123724,5192028,5259886,5327240,5394038,5460231
0,2020/7/16,0,3562899,3627871,3693745,3760445,3827921,3896108,3964942,4034378,4104357,4174892,4245981,4317567,4389606,4461989,4534714,4607643,4680707,4753842,4826984,4900072,4973044,5045843,5118408,5190684,5262610,5334123,5405162,5475665,5545576,5614836
0,2020/7/17,0,3643409,3711744,3781097,3851430,3922687,3994818,4067747,4141428,4215773,4290776,4366381,4442536,4519133,4596157,4673570,4751231,4829064,4906997,4984956,5062865,5140652,5218245,5295572,5372566,5449154,5525268,5600837,5675798,5750085,5823632
0,2020/7/18,0,3716305,3785931,3856554,3928121,4000582,4073864,4147919,4222662,4298026,4373951,4450386,4527227,4604456,4682031,4759941,4838019,4916190,4994379,5072508,5150503,5228290,5305794,5382946,5459675,5535915,5611597,5686660,5761040,5834673,5907495
0,2020/7/19,0,3778264,3845876,3914184,3983125,4052612,4122586,4192946,4263613,4334502,4405552,4476653,4547772,4618859,4689886,4760861,4831694,4902318,4972666,5042674,5112280,5181425,5250053,5318110,5385549,5452322,5518388,5583707,5648238,5711944,5774783
0,2020/7/20,0,3839199,3905210,3971098,4036793,4102187,4167208,4231842,4295948,4359455,4422275,4484339,4545578,4605930,4665336,4723732,4781066,4837289,4892359,4946238,4998891,5050291,5100411,5149233,5196740,5242922,5287773,5331289,5373472,5414325,5453856
0,2020/7/21,0,3901025,3967329,4033534,4099552,4165333,4230881,4296089,4360799,4424927,4488405,4551164,4613138,4674261,4734459,4793665,4851825,4908890,4964813,5019554,5073075,5125342,5176328,5226011,5274373,5321402,5367088,5411426,5454416,5496059,5536363
0,2020/7/22,0,3965612,4031927,4098075,4164011,4229739,4295163,4360143,4424501,4488225,4551245,4613494,4674906,4735405,4794920,4853389,4910769,4967014,5022080,5075928,5128524,5179839,5229849,5278538,5325891,5371897,5416552,5459853,5501802,5542406,5581674
0,2020/7/23,0,4037532,4105056,4172630,4240223,4307755,4375134,4442242,4509038,4575454,4641439,4706950,4771925,4836294,4899985,4962954,5025154,5086537,5147060,5206677,5265348,5323034,5379707,5435335,5489894,5543360,5595712,5646933,5697008,5745927,5793681
0,2020/7/24,0,4106158,4173408,4240553,4307508,4374163,4440377,4506091,4571235,4635754,4699587,4762663,4824909,4886258,4946660,5006065,5064430,5121709,5177864,5232856,5286656,5339239,5390581,5440667,5489480,5537011,5583252,5628201,5671856,5714223,5755305
0,2020/7/25,0,4179611,4246443,4312925,4378922,4444268,4508871,4572625,4635580,4697631,4758701,4818717,4877615,4935349,4991877,5047167,5101177,5153875,5205233,5255232,5303857,5351097,5396946,5441400,5484461,5526135,5566429,5605357,5642934,5679176,5714105
0,2020/7/26,0,4245112,4310819,4375951,4440342,4503894,4566492,4628159,4688857,4748504,4807031,4864378,4920503,4975372,5028959,5081236,5132173,5181751,5229955,5276776,5322210,5366257,5408917,5450197,5490107,5528659,5565870,5601757,5636342,5669646,5701695
0,2020/7/27,0,4298356,4362175,4425225,4487417,4548648,4608943,4668273,4726495,4783594,4839517,4894223,4947681,4999868,5050757,5100321,5148546,5195421,5240939,5285098,5327899,5369345,5409444,5448207,5485649,5521784,5556633,5590217,5622557,5653680,5683610
0,2020/7/28,0,4354455,4418229,4481616,4544529,4606910,4668694,4729819,4790270,4850021,4909041,4967295,5024813,5081597,5137604,5192769,5247082,5300520,5353060,5404686,5455386,5505148,5553966,5601835,5648749,5694705,5739703,5783738,5826808,5868911,5910050
0,2020/7/29,0,4420688,4484851,4548607,4611880,4674600,4736705,4798199,4859076,4919304,4978851,5037754,5096017,5153596,5210425,5266425,5321603,5375934,5429399,5481983,5533679,5584480,5634380,5683369,5731442,5778592,5824812,5870093,5914427,5957813,6000254
0,2020/7/30,0,4491236,4554901,4617996,4680502,4742336,4803395,4863552,4922695,4980891,5038112,5094323,5149475,5203522,5256422,5308144,5358694,5408056,5456214,5503154,5548867,5593349,5636600,5678627,5719433,5759024,5797411,5834604,5870617,5905466,5939169
0,2020/7/31,0,4558962,4622324,4685091,4747170,4808431,4868717,4927887,4985883,5042786,5098543,5153095,5206390,5258386,5309057,5358392,5406387,5453026,5498299,5542200,5584730,5625895,5665707,5704175,5741314,5777141,5811674,5844936,5876952,5907745,5937343
0,2020/8/1,0,4625939,4689293,4752014,4813980,4875045,4935075,4994015,5051781,5108432,5163907,5218149,5271111,5322760,5373076,5422045,5469660,5515906,5560777,5604268,5646384,5687131,5726520,5764564,5801278,5836679,5870789,5903630,5935226,5965606,5994794
0,2020/8/2,0,4682969,4744825,4805897,4866045,4925144,4983139,5039951,5095588,5150038,5203248,5255172,5305781,5355056,5402984,5449559,5494775,5538625,5581109,5622232,5662003,5700434,5737540,5773337,5807844,5841083,5873077,5903852,5933435,5961853,5989135
0,2020/8/3,0,4727982,4787170,4845391,4902532,4958544,5013362,5067002,5119402,5170557,5220429,5268995,5316239,5362153,5406734,5449978,5491887,5532464,5571718,5609660,5646304,5681667,5715768,5748627,5780268,5810714,5839992,5868129,5895153,5921093,5945978
0,2020/8/4,0,4771897,4829357,4885828,4941281,4995676,5049048,5101368,5152437,5202314,5250976,5298407,5344595,5389529,5433194,5475577,5516687,5556528,5595106,5632430,5668511,5703362,5737000,5769445,5800716,5830836,5859829,5887718,5914529,5940290,5965028
