,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1756,5,2020/7/9,0,242363.0,242639.0,242827.0,243061.0,243230.0,243344.0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,242353.81809100576,242559.1517309907,242765.00219892335,242971.37077688333,243178.2587500683,243385.6674068012,243593.59803853804,243802.05193987567,244011.0304085585,244220.5347454865,244430.5662547229,244641.1262435011,244852.21602223272,245063.8369045149,245275.9902071384
1757,5,2020/7/10,0,242639.0,242827.0,243061.0,243230.0,243344.0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,242570.02726028825,242777.68922645197,242985.98768090148,243194.92441034748,243404.50120580828,243614.71986261883,243825.58218043932,244037.08996326197,244249.24501942037,244462.04916159733,244675.50420683387,244889.61197653651,245104.37429648632,245319.7929968468,245535.86991217243
1758,5,2020/7/11,0,242827.0,243061.0,243230.0,243344.0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,242822.7484306867,243003.36943278625,243180.8882724768,243355.33102741803,243526.72455090357,243695.0964357913,243860.47497828564,244022.8891416484,244182.36851990767,244338.9433016364,244492.6442338685,244643.50258621556,244791.5501152468,244936.81902919363,245079.341953032
1759,5,2020/7/12,0,243061.0,243230.0,243344.0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,243008.3927201569,243186.727986867,243362.03075693452,243534.32673856645,243703.64235756805,243870.0047233771,244033.44159501087,244193.98134698588,244351.6529352808,244506.48586339888,244658.51014859427,244807.7562883187,244954.25522694137,245098.03832279643,245239.1373156084
1760,5,2020/7/13,0,243230.0,243344.0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,243245.97273725847,243428.13884361135,243607.5178206253,243784.12978633092,243957.99545190425,244129.13609817432,244297.573552004,244463.33016257544,244626.4287776281,244786.89271968207,244944.7457622876,245100.0121063354,245252.71635646315,245402.8834975927,245550.5388716281
1761,5,2020/7/14,0,243344.0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,243406.1932950294,243579.09022714783,243748.72268801383,243915.1234402097,244078.3260693413,244238.36493612305,244395.27512855324,244549.0924142838,244699.85319328017,244847.5944508664,244992.35371124683,245134.16899158456,245273.0787567173,245409.1218745888,245542.33757245963
1762,5,2020/7/15,0,243506.0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,243545.91973072544,243749.2443920938,243953.9641893324,244160.0692021227,244367.5493924456,244576.3946123615,244786.59461171945,244998.139045781,245211.0174827581,245425.21941124852,245640.73424757225,245857.55134298973,246075.65999080785,246295.04943335717,246515.7088688424
1763,5,2020/7/16,0,243736.0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,243700.68583725372,243896.17266563853,244092.4592257688,244289.5442368296,244487.4263969702,244686.10438369997,244885.5768542849,245085.8424461455,245286.8997772529,245488.7474465285,245691.38403424196,245894.80810241104,246099.0181951992,246304.0128393159,246509.7905444131
1764,5,2020/7/17,0,243967.0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,243938.6536180545,244142.5770580701,244347.76283559224,244554.20337687712,244761.89102375915,244970.81803848592,245180.9766085121,245392.35885125407,245604.95681879457,245818.7625025393,246033.76783781688,246249.96470842196,246467.3449510972,246685.9003599496,246905.62269080052
1765,5,2020/7/18,0,244216.0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,244176.26349474335,244387.1016562277,244599.4987805612,244813.43903248216,245028.90646073208,245245.88501313623,245464.35855137164,245684.3108654045,245905.7256875812,246128.58670636243,246352.87757968396,246578.5819479332,246805.6834465372,247034.16571814663,247264.01242441413
1766,5,2020/7/19,0,244434.0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,244433.86087101957,244653.64326841405,244875.31541560835,245098.8454798025,245324.2016170359,245551.3520153309,245780.2649358712,246010.90875218043,246243.2519872786,246477.2633488036,246712.91176209765,246950.1664012629,247188.9967182045,247429.37246968245,247671.26374240464
1767,5,2020/7/20,0,244624.0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,244653.80475894865,244875.5002582752,245099.0546066604,245324.4359022974,245551.61227615568,245780.5519332692,246011.2231920176,246243.5945213744,246477.6345761117,246713.3122299618,246950.59660673805,247189.4571094353,247429.8634473309,247671.7856611208,247915.19414612296
1768,5,2020/7/21,0,244752.0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,244838.82455356716,245055.4503930811,245273.85265982943,245494.0063773385,245715.886482654,245939.4678566125,246164.72535307324,246391.63382707324,246620.1681618802,246850.3032949216,247082.01424257617,247315.2761238136,247550.0641826791,247786.3538096199,248024.12056165867
1769,5,2020/7/22,0,245032.0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,244945.7420249229,245139.2496942473,245332.52122386883,245525.55483167825,245718.3487376597,245910.9011639896,246103.2103351361,246295.2744779588,246487.0918218091,246678.66059862936,246869.9790430544,247061.04539251147,247251.85788732092,247442.4147707984,247632.71428935457
1770,5,2020/7/23,0,245338.0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,245246.79144378976,245463.13441524672,245681.01261413965,245900.40964662743,246121.3090402328,246343.6942584679,246567.54871508892,246792.85578797475,247019.59883260983,247247.7611951682,247477.32622518175,247708.2772877938,247940.59777558508,248174.2711199711,248409.28080216685
1771,5,2020/7/24,0,245590.0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,245573.0226605345,245810.8362789676,246051.382265951,246294.6016911256,246540.43543017903,246788.82430479897,247039.70921519955,247293.0312649728,247548.7318780928,247806.75290798317,248067.0367386097,248329.5263776345,248594.1655417145,248860.89873407964,249129.67131456928
1772,5,2020/7/25,0,245864.0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,245840.4606475565,246095.15339812657,246353.86407090997,246616.38297567944,246882.5059582866,247152.0352626434,247424.7802194108,247700.55777403645,247979.19286837164,248260.518690979,248544.3768115452,248830.61721461316,249119.0982472852,249409.68649471612,249702.2565961774
1773,5,2020/7/26,0,246118.0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,246125.47185787573,246391.2863249856,246661.14659378116,246934.76916969664,247211.8849423925,247492.2398731126,247775.5953495082,248061.72825918705,248350.4308311334,248641.5102906557,248934.7883691369,249230.10070505893,249527.2961678339,249826.23613117487,250126.7937182242
1774,5,2020/7/27,0,246286.0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,246392.1875236461,246670.83021107444,246953.47123429063,247239.69372824367,247529.12013948263,247821.41074079345,248116.26156732655,248413.40198604896,248712.59206761347,249013.61989070303,249316.29887506124,249620.46521118065,249925.97543188915,250232.7041533065,250540.5419991718
1775,5,2020/7/28,0,246488.0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,246549.1734164192,246816.56644946957,247087.89163126875,247362.87475290117,247641.255786576,247922.78945578844,248207.2455020477,248494.40869609188,248784.0786391628,249076.06939641203,249370.2090003049,249666.3388573534,249964.31308692016,250263.99781639903,250565.27045294328
1776,5,2020/7/29,0,246776.0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,246743.591024403,247002.90513470132,247265.76525884724,247531.9985517049,247801.4370266428,248073.9180720926,248349.28486047508,248627.38665787145,248908.0790434312,249191.22404779185,249476.69021979312,249764.3526305646,250054.0928236953,250345.79871968247,250639.3644822751
1777,5,2020/7/30,0,247158.0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,247084.17793594307,247392.74072957164,247701.6888615024,248011.02281295203,248320.74306573847,248630.85010228108,248941.34440560188,249252.22645932596,249563.4967476824,249875.15575550497,250187.20396823305,250499.64187191203,250812.4699531945,251125.68869934065,251439.29859821912
1778,5,2020/7/31,0,247537.0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,247450.9340852216,247749.62214579247,248053.8460293037,248363.3865530776,248678.02494550665,248997.54415109163,249321.72999419883,249650.3722001449,249983.26527532132,250320.20925066332,250661.01029484143,251005.48120513756,251353.44178509552,251704.71911875895,252059.14775167132
1779,5,2020/8/1,0,247832.0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,247848.66640071128,248166.32896244276,248489.6559547059,248818.32315930945,249152.01589824667,249490.4306684472,249833.27640831223,250180.27542705613,250531.16403164616,250885.69288788643,251243.6271523291,251604.7464105811,251968.84445552225,252335.7289363097,252705.2209060064
1780,5,2020/8/2,0,248070.0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,248154.2397120729,248482.708047506,248816.96445781877,249156.58735350336,249501.1763911356,249850.35401209383,250203.7663297607,250561.08346495085,250921.99942687483,251286.23163077977,251653.52013484968,252023.62666911943,252396.33351890944,252771.442315244,253148.77277529705
1781,5,2020/8/3,0,248229.0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,248387.3948914638,248710.63792483328,249039.3847032335,249373.3011325325,249712.06526980008,250055.36874659173,250402.9178037384,250754.4339789085,251109.65449029303,251468.3323598298,251830.2363179147,252195.1505289535,252562.87417379575,252933.220921358,253306.01831784687
1782,5,2020/8/4,0,248419.0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,248523.3337135577,248822.0162278605,249124.933986396,249431.97269786024,249743.01776814667,250057.95470536276,250376.6694965945,250699.0489555773,251024.98104085663,251354.35514438635,251687.06235085387,252022.9956683121,252362.05023094508,252704.12347500303,253049.11528911468
1783,5,2020/8/5,0,248803.0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,248691.66403848692,248966.99311853168,249244.96504246863,249525.5571113632,249808.74615883877,250094.50858474293,250382.8203885703,250673.65720257367,250966.9943244967,251262.8067498574,251561.0692037308,251861.7561719673,252164.84193179937,252470.30058178637,252778.10607105517
1784,5,2020/8/6,0,249204.0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,249099.5917886224,249400.05337586903,249704.2966502304,250012.23302238176,250323.77368827,250638.8298775586,250957.3130868059,251279.13529694895,251604.20917484848,251932.4482588032,252263.76712810385,252598.081556822,252935.3086521524,253275.36697772308,253618.17666237947
1785,5,2020/8/7,0,249756.0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,249523.4514202413,249847.6602777321,250176.46702227823,250509.71300475596,250847.2411011876,251188.89627425736,251534.5260724997,251883.9810682699,252237.1152363454,252593.78627561565,252953.8558768056,253317.18993952655,253683.65874221415,254053.13706865523,254425.5042948856
1786,5,2020/8/8,0,250103.0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,250143.81584746917,250542.6107190601,250952.0272925789,251371.6915854519,251801.2173029302,252240.20998330435,252688.2708749325,253145.0004956407,253610.00184038535,254082.8832173374,254563.26070528477,255050.76023615457,255545.0193153917,256045.68839989623,256552.4319583081
1787,5,2020/8/9,0,250566.0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,250501.51535471217,250911.34819946424,251332.0654821838,251763.21960281147,252204.35383658655,252655.007364711,253114.71984248515,253583.03545949596,254059.50646882333,254543.69618177507,255035.18144088067,255533.55459668097,256038.42502330028,256549.4202141692,257066.1865029436
1788,5,2020/8/10,0,250825.0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,250994.99816454857,251436.0617321545,251888.47971195268,252351.54483408332,252824.56245989984,253306.85795912344,253797.78257947895,254296.7178936843,254803.07895007383,255316.31627826876,255835.91691276783,256361.4045979661,256892.3393308423,257428.31638498293,257968.9649439017
1789,5,2020/8/11,0,251237.0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,251232.20847051768,251649.590481275,252076.77870548176,252513.39694217785,252959.06377208728,253413.39593994195,253876.0114286297,254346.53220325493,254824.5866147528,255309.8114627876,255801.8537260949,256300.37197518768,256805.0374874701,257315.53508839512,257831.5637445575
1790,5,2020/8/12,0,251713.0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,251655.33914026196,252083.5234341254,252521.1688561878,252967.8864548159,253423.28582007496,253886.9782257709,254358.5794241696,254837.71208405367,255324.0078732651,255817.109195588,256316.6705987304,256822.35987532543,257333.8588824342,257850.8641071776,258373.08700705372
1791,5,2020/8/13,0,252235.0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,252270.55756729425,252829.35015399868,253389.38049574665,253950.6513342308,254513.1654172168,255076.92549855675,255641.9343382028,256208.1947022204,256775.709362802,257344.4810982806,257914.51269314345,258485.80693804548,259058.36662982308,259632.19457150783,260207.2935723402
1792,5,2020/8/14,0,252809.0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,252793.71382481803,253353.66523021783,253914.85695750563,254477.29175405984,255040.9723733444,255605.90157492235,256172.0821244693,256739.51679378707,257308.20836081696,257878.15960965373,258449.37333055903,259021.852319975,259595.59938053813,260170.61732109287,260746.90895670545
1793,5,2020/8/15,0,253438.0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,253324.90797850987,253851.1620838346,254386.4868577532,254929.7531215296,255479.97184588935,256036.28449456333,256597.95139414092,257164.3392910993,257734.9089138668,258309.2030787117,258886.83566379864,259467.48161890035,260050.86806890328,260636.7664969232,261224.98594813468
1794,5,2020/8/16,0,253915.0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,254068.56497988544,254700.69883339643,255334.40546395988,255969.68878471485,256606.5527185364,257245.00119806,257885.03816570545,258526.6675737017,259169.89338411103,259814.71956885332,260461.1501097309,261109.1889984529,261758.84023666015,262410.10783594963,263062.9958178993
1795,5,2020/8/17,0,254235.0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,254546.751777033,255180.0753804952,255814.97472116043,256451.4537195328,257089.51630587067,257729.16642021117,258370.40801239427,259013.24504208745,259657.68147881,260303.72130195735,260951.36850082627,261600.6270746386,262251.5010325668,262903.99439375795,263558.1111873594
1796,5,2020/8/18,0,254636.0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,254867.54795121963,255501.6697097853,256137.3691913993,256774.65032150663,257413.5170353188,258053.97327783835,258696.0230038832,259339.67017811092,259984.9187750436,260631.77277909173,261280.2361845795,261930.31299576905,262582.0072268852,263235.3229021405,263890.2640557598
1797,5,2020/8/19,0,255278.0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,255269.5456569976,255904.6676036773,256541.3697619178,257179.65606335548,257819.5304494088,258460.9968713028,259104.05929009308,259748.7216766908,260394.9880118867,261042.86228637607,261692.34850078315,262343.4506656859,262996.1728016408,263650.51893920766,264306.4931189745
1798,5,2020/8/20,0,256118.0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,255921.6186399413,256566.86000081289,257213.7281738936,257862.22726077717,258512.3613733986,259164.13463406,259817.5511754568,260472.61514070403,261129.33068336247,261787.70196746523,262447.73316754366,263109.4284686543,263772.7920664053,264437.828166983,265104.5409871783
1799,5,2020/8/21,0,257065.0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,256754.8311043396,257408.6348876496,258078.69978900827,258764.30565657237,259464.73168167152,260179.26344048444,260907.19899799125,261647.85406638955,262400.5662411251,263164.6983618786,263939.64106345136,264724.814593095,265519.66997721547,266323.6896224508,267136.38743477257
1800,5,2020/8/22,0,258136.0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,257798.35904890223,258555.05631795744,259333.70404202025,260132.9201075163,260951.34906016584,261787.6791908624,262640.6557897062,263509.09082968126,264391.8694544887,265287.9537066724,266196.38395217643,267116.2784463844,268046.8314544319,268987.3102936232,269937.0516148709
1801,5,2020/8/23,0,259345.0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,258982.5171543581,259858.30993544933,260761.23294215283,261689.18751777068,262640.15757094824,263612.23600143,264603.64255486627,265612.7342623112,266638.0097627479,267678.10880771227,268731.8081527041,269798.01489112666,270875.75811433414,271964.1796080139,273062.5241344052
1802,5,2020/8/24,0,260298.0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,260335.5222387853,261362.3603743932,262421.9654630216,263510.9941767714,264626.36266982084,265765.2759671698,266925.2378465391,268104.0462291307,269299.77859670424,270510.771189106,271735.594906234,272973.0300623951,274222.04147952044,275481.75487793254,276751.4351241194
1803,5,2020/8/25,0,261174.0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,261319.709714928,262374.3305475861,263458.58765054913,264569.4455006564,265704.1395936069,266860.18918161513,268035.3956537141,269227.8307937989,270435.8185049377,271657.9128481308,272892.87452978955,274139.64734910725,275397.3356090809,276665.1831035997,277942.55400510016
1804,5,2020/8/26,0,262540.0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,262214.92985012394,263286.2688797439,264385.0539560049,265508.55545973376,266654.2969771355,267820.0605825577,269003.88143114105,270204.0349689317,271419.0195041725,272647.53628820134,273888.468701538,275140.86166756577,276403.90203465713,277676.90037451783,278959.27442899224
1805,5,2020/8/27,0,263949.0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,263717.4815019091,264931.10018677724,266177.0078605408,267451.7126314429,268752.0989180136,270075.4256796805,271419.3095722356,272781.69865329785,274160.8410262181,275555.2516332851,276963.67940140824,278385.0761427945,279818.56801313563,281263.42990294,282719.0628493103
1806,5,2020/8/28,0,265409.0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,265177.2860933663,266439.2203112725,267731.5406218993,269051.2797382404,270395.7757369643,271762.6685468922,273149.886528607,274555.6266937352,275978.3313697883,277416.66341125173,278869.4814460999,280335.81614980666,281814.848155016,283305.8879215871,284808.3576914081
1807,5,2020/8/29,0,266853.0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,266685.16043812654,267993.8076286747,269332.1424656328,270697.5972555587,272087.8445684004,273500.7962995821,274934.59558228304,276387.6038269196,277858.3847503651,279345.6868486192,280848.4253976365,282365.6647539005,283896.60147298215,285440.5485674851,286996.92107832053
1808,5,2020/8/30,0,268218.0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,268181.3672918356,269538.6341126351,270922.0759672081,272329.2655284056,273758.0620849276,275206.59406256257,276673.23743722803,278156.5921940519,279655.4583956201,281168.81293124234,282695.7876318257,284235.64914312604,285787.7807392736,287351.6661126337,288926.8750802576
1809,5,2020/8/31,0,269214.0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,269590.0348543181,270987.5058056776,272407.865943122,273848.9079762394,275308.73551755544,276785.73140549014,278278.52551120427,279785.9636558738,281307.0786337433,282841.0638731941,284387.2499444552,285945.08390798734,287514.11136419454,289093.96098983166,290684.3313111201
1810,5,2020/9/1,0,270189.0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,270592.8213548452,271995.881674816,273420.96062374883,274866.11662940733,276329.66505026555,277810.15403053426,279306.3397629736,280817.16234478843,282341.7229888607,283879.26303276385,285429.1449563789,286990.8354584107,288563.890536403,290147.9424498349,291742.6884100697
1811,5,2020/9/2,0,271515.0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,271576.5911622093,272987.33800459927,274419.2566210182,275870.604271294,277339.8608538814,278825.7086696209,280327.0117622482,281842.79573358764,283372.228621773,284914.6031939249,286469.320830325,288035.87705383386,289613.848674979,291202.8824700516,292802.6852786057
1812,5,2020/9/3,0,272912.0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,272881.9697551975,274269.25576732086,275675.86586710083,277100.87891974393,278543.4436126407,280002.77644174465,281478.1590938969,282968.935395445,284474.50797118485,285994.3347329848,287527.92529497715,289074.8373922717,290634.6733628345,292207.0767374183,293791.7289700705
1813,5,2020/9/4,0,274644.0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,274279.2968542807,275664.7441320227,277067.72857042874,278487.6704742886,279924.02370932355,281376.2753785247,282843.94523542485,284326.5848834993,285823.77680593973,287335.13326503406,288860.29510552034,290398.93049162865,291950.73360320623,293515.4233123256,295092.7418581848
1814,5,2020/9/5,0,276338.0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,276097.3565015536,277574.72313330474,279075.64523167926,280599.6743552603,282146.37001677806,283715.30120606883,285306.04771139927,286918.20124838705,288551.3664071452,290205.16142930527,291879.2188272404,293573.1858581652,295286.7248659009,297019.51350295777,298771.2448453028
1815,5,2020/9/6,0,277634.0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,277859.09829813626,279405.4402092421,280976.2899498225,282570.9380831366,284188.7035754728,285828.9353355347,287491.01328860613,289174.34903759905,290878.3861621459,292602.6002049156,294346.4983915529,296109.6191273497,297891.53131012095,299691.83349498326,301510.152942928
1816,5,2020/9/7,0,278784.0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,299506.0,279143.49171080533,280676.3583990749,282232.11712188675,283810.2968347881,285410.4397909327,287032.10271201,288674.8577456638,290338.2932250857,292022.0142470524,293725.64308484143,295448.8194523524,297191.20063535107,298952.4615051782,300732.2944295091,302530.4090938941
1817,5,2020/9/8,0,280153.0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,299506.0,300897.0,280223.5177777653,281678.9067328125,283150.1675016571,284637.300486856,286140.30594605044,287659.1840784856,289193.9351089412,290744.5593690133,292311.0573757004,293893.42990725697,295491.6780762958,297105.80340011435,298735.807868248,300381.6940072473,302043.4649426921
1818,5,2020/9/9,0,281583.0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,299506.0,300897.0,302537.0,281590.53214793187,283042.4785866173,284508.8734012089,285989.7506155299,287485.1442290308,288995.0882531465,290519.61674702057,292058.76385257853,293612.5638289233,295181.0510860334,296764.2602177519,298362.2260340438,299974.98359251395,301602.56822917453,303245.0155884528
1819,5,2020/9/10,0,283180.0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,299506.0,300897.0,302537.0,304323.0,283033.1500786277,284497.607396038,285976.4085260284,287469.5900313891,288977.18849710224,290499.2405630091,292035.7829559203,293586.8525211519,295152.48625346494,296732.7213273988,298327.5951269757,299937.1452747752,301561.4096603555,303200.42646802426,304854.23420394486
1820,5,2020/9/11,0,284796.0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,299506.0,300897.0,302537.0,304323.0,306235.0,284646.91482526204,286126.5729823224,287619.0313140526,289124.34688923875,290642.5770129615,292173.7792369202,293718.01136969414,295275.3314869382,296845.7979415115,298429.4693735304,300026.4047203492,301636.6632264625,303260.3044533244,304897.3882890873,306547.9749582548
1821,5,2020/9/12,0,286297.0,287753.0,288761.0,289990.0,291442.0,293025.0,294932.0,296569.0,298156.0,299506.0,300897.0,302537.0,304323.0,306235.0,308104.0,286293.4267648802,287803.7198213621,289326.9351949162,290863.1291695882,292412.3582986597,293974.6794152249,295550.1496426768,297138.8264051009,298740.7674375744,300356.0307963657,301984.6748690367,303626.7583844406,305282.3404226154,306951.48042457295,308634.238201981
