,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
635,7,2020/10/21,0,545286,550757,556891,562705,568896,574856,581824,588648,596941,604952,612772,620491,628780,637712,646164,654936,663800,673250,682486,692949,703288,715068,726585,738322,749525,762068,775121,788473,801894,815117,552993.27379836,560902.703122931,568689.567606914,576937.553360036,585295.011108279,593993.283221104,602802.305984492,611137.166617098,619065.013221026,628393.1290436,636815.633759986,645694.447033485,655156.560392925,664456.208449954,673471.075034266,683248.827160523,693247.311166618,703029.412029997,712600.25773093,722653.463529529,732342.494845448,739171.04251292,747995.297336995,758879.314181263,770692.988688815,782584.455495917,791404.42640252,796989.774723086,806589.511769019,814662.881928559
636,7,2020/10/25,0,568896,574856,581824,588648,596941,604952,612772,620491,628780,637712,646164,654936,663800,673250,682486,692949,703288,715068,726585,738322,749525,762068,775121,788473,801894,815117,828377,841308,854361,866821,577510.57027907,586384.35865648,594765.068708558,603422.23860585,612518.418987431,621643.871580575,630549.324982862,640061.22899258,651989.959256013,661529.994602793,671165.851333829,681090.250477552,691125.670916394,701634.574688274,712589.303505986,723419.787079768,734268.79446982,745186.637137329,755839.862604468,766016.736498541,776139.237822217,786814.73411238,796261.151097324,808034.318050143,816611.101059373,828410.801468806,838792.94579494,852731.996697977,864023.143925089,874940.699768357
637,7,2020/10/28,0,588648,596941,604952,612772,620491,628780,637712,646164,654936,663800,673250,682486,692949,703288,715068,726585,738322,749525,762068,775121,788473,801894,815117,828377,841308,854361,866821,880542,894385,908346,596681.08,604339.15,611699.14,619424.0,627232.1,635829.14,644911.15,654588.21,664149.52,673810.42,683580.08,693563.22,704533.19,716340.42,728181.07,740396.19,752642.1,764605.44,777837.56,791667.84,806471.25,821594.19,837371.1,852540.62,868272.42,884357.61,902109.78,920369.68,938856.52,958080.73
638,7,2020/11/1,0,620491,628780,637712,646164,654936,663800,673250,682486,692949,703288,715068,726585,738322,749525,762068,775121,788473,801894,815117,828377,841308,854361,866821,880542,894385,908346,922397,935799,948749,962070,630130.01,639701.01,650293.04,661608.04,672884.06,683970.64,695095.07,707307.5,719917.3,734244.09,749141.23,764276.68,778845.83,793989.42,810188.51,827353.69,846187.85,866664.56,885980.52,906098.85,926076.19,947496.05,970405.87,996517.35,1022956.7,1049294.55,1075774.17,1101987.33,1127575.66,1156328.95
639,7,2020/11/4,0,646164,654936,663800,673250,682486,692949,703288,715068,726585,738322,749525,762068,775121,788473,801894,815117,828377,841308,854361,866821,880542,894385,908346,922397,935799,948749,962070,975951,989572,1003494,657731.03,668866.03,679891.01,690965.24,702730.39,715435.28,728773.22,744511.13,760396.62,776099.09,791485.48,807989.58,826091.69,845162.92,867308.39,888801.85,910881.84,933801.82,956596.65,981219.19,1006978.88,1036502.53,1067491.41,1097031.65,1125949.93,1157126.74,1190374.37,1224474.4,1261629.19,1300879.65
640,7,2020/11/8,0,682486,692949,703288,715068,726585,738322,749525,762068,775121,788473,801894,815117,828377,841308,854361,866821,880542,894385,908346,922397,935799,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,693406.11,704907.03,717036.17,729799.16,743083.0,756968.05,771552.23,786740.41,802655.09,819166.82,836911.43,855455.52,875176.07,895525.32,917050.52,939145.18,962346.82,986868.01,1012497.9,1039327.37,1067158.79,1095906.41,1126439.52,1158092.22,1191521.82,1226605.1,1262409.18,1299020.59,1337952.16,1378748.41
641,7,2020/11/11,0,715068,726585,738322,749525,762068,775121,788473,801894,815117,828377,841308,854361,866821,880542,894385,908346,922397,935799,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,728430.02,742797.0,756710.06,770779.94,785903.03,802462.03,819736.15,838500.05,858595.69,878366.16,898004.0,919024.28,942652.27,967010.3,993544.28,1021739.07,1049772.61,1077745.49,1107359.2,1140473.72,1174807.4,1211674.88,1251381.64,1290356.76,1329500.11,1371206.04,1416022.68,1463460.0,1514618.71,1568288.93
642,7,2020/11/15,0,762068,775121,788473,801894,815117,828377,841308,854361,866821,880542,894385,908346,922397,935799,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,775998.0,790251.08,804825.07,819960.22,835556.43,851772.17,868465.01,885639.05,903507.37,921877.45,940695.31,960315.03,980414.17,1001209.94,1023115.44,1045621.99,1069307.05,1093050.02,1117930.25,1144018.53,1170446.04,1197081.26,1225212.12,1252188.91,1280255.04,1308986.28,1336287.24,1364314.06,1395001.63,1423873.92
643,7,2020/11/18,0,801894,815117,828377,841308,854361,866821,880542,894385,908346,922397,935799,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,817183.02,832928.07,849244.72,866174.28,883781.23,902123.03,921040.36,940613.29,960631.63,981555.99,1003785.27,1026174.21,1049519.29,1074354.12,1099996.81,1126149.04,1153751.01,1182490.67,1212141.1,1242841.03,1273658.8,1304993.63,1336306.07,1368312.19,1399386.08,1431819.45,1465212.5,1499790.02,1533943.58,1568076.77
644,7,2020/11/22,0,854361,866821,880542,894385,908346,922397,935799,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,870705.0,887466.19,904662.0,922281.01,940527.06,959151.02,978344.12,998148.25,1018253.03,1039065.28,1060413.43,1082458.26,1105250.61,1129357.91,1153093.05,1178283.3,1203844.51,1229535.06,1255722.03,1281587.94,1308672.11,1335607.0,1363220.27,1391913.63,1420582.28,1449039.01,1476807.58,1504435.63,1532171.15,1560427.02
645,7,2020/11/25,0,894385,908346,922397,935799,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,910873.04,927607.1,944824.2,962326.34,980327.29,998784.66,1017904.41,1037382.9,1057497.61,1078276.9,1099334.44,1121394.46,1143647.14,1166612.88,1190128.42,1214087.03,1238379.86,1263347.38,1288443.29,1314676.61,1340972.52,1368409.44,1396428.26,1424846.44,1453488.35,1482700.89,1511613.09,1538988.26,1566083.92,1593080.96
646,7,2020/11/29,0,948749,962070,975951,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,962843.01,977704.09,992703.02,1007636.11,1022778.08,1037561.53,1052411.22,1067400.02,1083432.07,1099846.03,1116175.75,1132867.27,1149298.78,1165720.74,1182481.05,1200337.37,1218606.79,1237330.48,1256038.16,1274421.72,1293167.04,1312317.95,1332962.87,1353612.38,1374785.94,1396324.75,1417673.14,1439245.55,1461307.72,1485113.65
647,7,2020/12/2,0,989572,1003494,1016835,1028986,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1004769.03,1019886.03,1034415.0,1048758.06,1063024.04,1078231.45,1093494.02,1109151.44,1125031.09,1140727.0,1156297.51,1171767.23,1188516.04,1205424.95,1223121.05,1240859.69,1258433.48,1275434.47,1293057.17,1311744.74,1330797.59,1350544.55,1370379.49,1389605.4,1409171.69,1428895.49,1450477.83,1472632.57,1495574.75,1518805.29
648,7,2020/12/6,0,1040547,1051374,1062397,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1231429,1237474,1243434,1249507,1053974.13,1068234.01,1082424.01,1096989.08,1111356.09,1125109.77,1138439.96,1152081.42,1166988.32,1182238.69,1197766.66,1213713.36,1228804.04,1243550.48,1258909.3,1275598.54,1292529.06,1309826.02,1327345.09,1343596.84,1360544.24,1378264.13,1397067.26,1416858.51,1436492.52,1456751.43,1476104.16,1495641.11,1515235.92,1537076.67
649,7,2020/12/9,0,1072620,1083023,1092407,1100818,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1231429,1237474,1243434,1249507,1255620,1261903,1268263,1084290.03,1095652.23,1107491.01,1119749.11,1132088.07,1144359.11,1156686.69,1169306.69,1182276.61,1195517.99,1208538.57,1221732.19,1235423.33,1248486.13,1262523.02,1277060.1,1291374.13,1306202.76,1321233.65,1336020.86,1351828.35,1367591.3,1383290.34,1399076.58,1415570.27,1432546.68,1450204.57,1467689.61,1485144.19,1503203.68
650,7,2020/12/13,0,1108269,1115770,1123474,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1231429,1237474,1243434,1249507,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1116468.05,1124944.02,1134378.12,1145025.58,1155336.64,1165091.4,1174528.32,1183974.08,1194392.0,1204621.58,1215757.05,1226775.91,1237499.19,1247337.91,1257911.1,1269251.89,1280544.12,1292749.81,1305230.95,1317469.65,1329578.27,1341249.87,1354318.01,1368653.78,1382655.79,1397251.68,1411214.72,1424739.1,1438784.8,1454410.81
651,7,2020/12/16,0,1131077,1138530,1145651,1152072,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1231429,1237474,1243434,1249507,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1299022,1305339,1311810,1138900.0,1146212.08,1153907.01,1161855.02,1170030.15,1178775.02,1187643.45,1196704.04,1205598.22,1214043.53,1222523.1,1231272.49,1240767.94,1250285.47,1260273.86,1269991.15,1279447.28,1289106.86,1299103.04,1310095.41,1321437.78,1332897.3,1344764.45,1355342.59,1366556.3,1378069.85,1390831.02,1403531.75,1416528.92,1429856.43
652,7,2020/12/20,0,1158384,1164535,1170743,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1231429,1237474,1243434,1249507,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1299022,1305339,1311810,1318295,1324395,1330411,1336217,1164599.05,1170959.01,1177564.02,1184934.04,1192286.44,1199232.56,1206354.04,1213112.05,1220528.36,1228213.79,1236248.57,1243999.16,1251649.07,1259736.8,1267241.23,1275157.44,1283423.81,1292550.13,1301472.99,1310553.68,1319518.28,1328044.09,1336897.31,1346501.8,1356618.38,1366903.44,1376777.08,1387097.62,1397296.33,1408318.57
653,7,2020/12/23,0,1177004,1183182,1189203,1194963,1200465,1206373,1212481,1218753,1225142,1231429,1237474,1243434,1249507,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1299022,1305339,1311810,1318295,1324395,1330411,1336217,1342134,1348316,1354520,1183967.04,1190373.03,1196253.05,1201825.21,1207594.02,1213479.3,1219732.16,1226458.8,1233105.07,1239316.15,1245562.21,1252173.4,1259356.28,1266522.43,1274312.3,1281732.66,1288532.74,1295390.34,1302718.89,1311122.07,1320668.45,1328884.97,1338088.26,1346336.88,1354649.43,1363876.24,1372806.19,1382909.29,1393267.89,1403115.41
654,7,2021/1/3,0,1243434,1249507,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1299022,1305339,1311810,1318295,1324395,1330411,1336217,1342134,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1250371.03,1257450.04,1264676.26,1271961.04,1279232.46,1286309.04,1293328.01,1301044.27,1309042.18,1317309.17,1325642.32,1333891.09,1341911.08,1349902.05,1358727.78,1367843.37,1377170.33,1386655.33,1396053.28,1405165.36,1414145.48,1424208.56,1434525.38,1444995.33,1455831.14,1466466.33,1476949.46,1487481.46,1498998.43,1510737.05
655,7,2021/1/5,0,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1299022,1305339,1311810,1318295,1324395,1330411,1336217,1342134,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1262806.01,1269986.05,1277014.11,1283808.14,1290558.19,1297687.24,1304928.03,1312773.13,1320833.37,1328887.24,1336641.0,1344238.33,1352427.35,1360850.17,1369748.25,1378815.31,1387775.61,1396609.27,1405211.92,1414542.28,1424201.23,1434170.14,1444519.3,1454767.85,1465021.97,1475213.08,1485809.1,1496735.19,1508453.44,1520465.71
656,7,2021/1/10,0,1286406,1292614,1299022,1305339,1311810,1318295,1324395,1330411,1336217,1342134,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1292888.02,1299534.05,1306420.19,1313455.19,1320497.06,1327316.18,1334161.36,1341221.34,1348461.07,1356067.01,1363899.16,1371750.26,1379500.11,1387354.02,1395267.84,1403617.22,1412227.05,1421028.35,1429971.15,1438882.51,1447876.2,1457044.03,1466505.06,1476500.38,1486896.26,1497309.53,1507580.36,1518080.31,1528585.9,1539461.83
657,7,2021/1/13,0,1305339,1311810,1318295,1324395,1330411,1336217,1342134,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1312071.03,1318764.04,1325251.02,1331726.58,1338556.01,1345616.0,1352755.06,1360178.09,1367640.44,1374936.05,1382319.18,1390010.51,1398003.26,1406280.31,1414696.32,1423284.39,1431668.1,1440177.53,1449109.81,1458408.41,1467947.04,1477785.37,1487651.35,1497367.25,1507238.79,1517558.23,1528226.89,1539264.79,1550699.23,1562211.72
658,7,2021/1/17,0,1330411,1336217,1342134,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1337115.0,1343929.02,1350760.02,1357762.03,1364730.11,1371376.01,1378092.37,1385097.14,1392416.23,1399859.39,1407560.13,1415430.3,1423016.57,1430391.92,1438194.78,1446514.62,1454908.22,1463626.26,1472545.75,1480840.07,1489444.3,1498459.93,1507768.51,1517302.49,1527261.61,1537146.8,1546749.94,1556501.49,1566674.36,1577737.34
659,7,2021/1/20,0,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1355071.0,1361728.04,1368024.01,1374273.13,1380575.04,1387106.1,1393703.01,1400577.16,1407653.3,1414263.05,1421083.12,1427895.23,1435093.08,1442587.41,1450342.65,1458282.41,1465587.2,1473295.23,1481057.19,1489368.38,1497663.97,1506263.56,1514796.47,1523005.86,1531455.91,1540036.51,1549118.41,1557828.27,1567713.28,1577354.25
660,7,2021/1/24,0,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1379289.01,1385635.01,1392160.03,1398779.02,1405508.01,1411977.15,1418367.03,1424888.11,1431560.14,1438447.16,1445594.97,1452918.17,1460065.51,1467475.01,1474606.52,1482174.7,1490080.76,1498277.36,1506594.94,1514698.68,1522838.83,1531209.65,1539740.78,1548692.29,1558036.21,1567253.28,1576883.78,1586396.52,1596033.42,1605937.69
661,7,2021/1/27,0,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1399062.01,1405740.06,1412166.02,1418529.18,1425187.01,1432026.1,1438954.12,1446080.14,1453236.32,1460195.03,1467158.08,1474386.43,1482078.47,1489778.27,1497652.28,1505702.76,1513445.14,1521233.03,1529476.04,1538169.44,1546937.32,1555942.0,1565267.23,1574294.68,1583331.54,1592847.1,1602880.05,1612871.41,1623224.21,1633621.86
662,7,2021/1/31,0,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1424655.03,1431381.02,1438253.03,1445195.06,1452193.09,1458912.36,1465649.01,1472676.03,1479940.04,1487413.17,1495179.0,1502981.0,1510486.23,1517935.7,1526076.2,1534348.74,1542958.56,1551702.49,1560794.34,1569555.42,1578083.41,1587287.43,1596935.34,1606988.63,1616884.15,1627346.79,1637390.67,1647491.78,1658277.05,1669066.83
663,7,2021/2/3,0,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1445364.0,1452575.03,1459585.04,1466520.1,1473868.11,1481479.01,1489277.12,1497064.51,1505074.26,1512971.1,1520748.03,1528973.0,1537583.03,1546362.67,1555198.41,1564223.74,1573124.31,1582013.09,1591397.35,1601154.34,1611394.29,1621432.02,1631942.34,1642182.86,1652256.86,1663143.11,1674513.33,1686070.81,1697701.28,1709436.79
664,7,2021/2/7,0,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1473773.02,1481345.06,1489218.04,1497177.02,1505278.03,1513329.43,1521313.48,1529824.1,1538588.25,1547723.37,1556982.02,1566467.5,1575940.35,1585247.03,1595148.09,1605274.84,1616122.49,1627034.08,1638175.13,1648935.45,1659768.2,1671334.06,1683221.07,1695577.46,1708037.69,1720733.18,1733491.01,1745749.63,1759277.98,1773018.33
665,7,2021/2/10,0,1488981,1496455,1503753,1510873,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1497125.04,1505352.03,1513459.05,1521656.01,1530266.09,1539312.13,1548481.15,1558030.16,1567839.05,1577440.08,1587131.75,1597442.69,1608215.06,1619046.44,1630452.33,1641773.84,1653396.08,1664783.37,1676595.72,1689147.31,1701663.24,1714904.52,1728315.56,1741285.45,1753964.84,1767384.81,1781434.61,1795218.26,1809846.43,1824040.4
666,7,2021/2/14,0,1518263,1526023,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,1526203.0,1534409.05,1542899.14,1551489.26,1560268.3,1568861.0,1577628.08,1586813.19,1596290.05,1606179.16,1616259.27,1626538.11,1636712.05,1647005.1,1657830.7,1669093.15,1680649.12,1692588.02,1704542.4,1716434.37,1728431.09,1740975.68,1754097.01,1767455.04,1780931.22,1794768.17,1808542.01,1822476.22,1836705.38,1851465.42
667,7,2021/2/17,0,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,1763313,1771115,1778645,1550120.0,1558135.02,1566078.12,1574300.04,1582946.04,1591949.14,1601050.01,1610030.03,1619006.27,1628074.16,1637475.48,1647435.08,1657846.04,1668414.11,1678831.11,1689218.35,1699768.24,1710768.5,1722308.85,1734436.29,1746628.04,1758948.63,1771132.21,1783157.38,1795600.45,1808734.64,1822493.07,1836294.65,1849853.83,1863402.72
668,7,2021/2/21,0,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,1763313,1771115,1778645,1786265,1793805,1801065,1808422,1582621.07,1591524.02,1600454.01,1609518.01,1618535.15,1627607.06,1636715.17,1646434.03,1656497.04,1666612.8,1676824.18,1687220.59,1697533.25,1708294.09,1719685.33,1731534.24,1743352.2,1755188.3,1767506.03,1779393.45,1791338.14,1804134.46,1817576.44,1830583.22,1844049.96,1857771.49,1870780.33,1883960.57,1897952.23,1912598.21
669,7,2021/2/24,0,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,1763313,1771115,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1607698.01,1616372.03,1624877.17,1633659.06,1642797.04,1652226.03,1661693.02,1671355.13,1681059.08,1690736.51,1700739.26,1711210.53,1722066.06,1732729.45,1743820.8,1755044.04,1766144.46,1777550.33,1789501.19,1801865.46,1814347.89,1826993.33,1839260.85,1851782.14,1864578.46,1878069.81,1891035.74,1904659.65,1918498.08,1932897.09
670,7,2021/2/28,0,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,1763313,1771115,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1639651.0,1648306.04,1657006.05,1665736.03,1674441.01,1683125.05,1691912.18,1701112.05,1710569.03,1720116.05,1729802.19,1739639.26,1749431.07,1759222.4,1769459.72,1780238.68,1791041.22,1801988.21,1813329.02,1824677.46,1836001.8,1847882.36,1860151.24,1872854.37,1885815.12,1898865.25,1912015.39,1925325.28,1939077.96,1952939.28
671,7,2021/3/3,0,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,1763313,1771115,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1665194.01,1673623.01,1681989.09,1690413.01,1699298.18,1708318.0,1717488.03,1726493.3,1735640.06,1744778.07,1754086.13,1764121.56,1774533.1,1784779.04,1794967.1,1805198.09,1815522.49,1826243.02,1837445.48,1848962.48,1860638.0,1872318.49,1884075.04,1895653.23,1907649.37,1920650.06,1933672.59,1946878.88,1960105.18,1973435.5
672,8,2020/5/10,0,224350,227436,228030,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,226148.456688228,227985.617670237,229747.211172504,231500.124214344,233370.828975123,235190.326036779,237032.241843277,238986.633336728,241034.223561713,242850.163904398,244544.722572517,246142.918218197,248062.5229531,249787.716246843,251223.013341001,252711.39389619,254627.086608253,256160.736715966,257955.228712824,259778.905289951,261629.08456569,263292.63022565,265176.778909142,266874.971238955,268509.198550826,269826.360139113,271645.027742495,273185.581407863,274740.65966962,276373.255168885
673,8,2020/5/13,0,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,230852.419450526,232905.209982853,235121.534114447,237366.791771464,239603.838003189,241779.198745455,244031.80816003,246400.120402804,248394.697159595,250611.651341846,252962.315001422,255035.664879106,257376.757692427,259474.766710406,261946.919202585,264269.057923189,266470.969996737,268769.945656033,271275.83727407,273796.319084593,276516.594903933,279024.005943863,280927.410802546,283376.715783072,285660.863845198,287293.644253827,288886.822131386,290017.673560378,291690.603994212,293053.010768144
674,8,2020/5/17,0,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,231796.43631702,232881.128855264,233930.061995875,234987.913022714,236046.964514845,237023.001152613,238075.711892107,239067.834740383,240080.116713617,241090.246280393,242076.424151371,242979.213478494,243821.068782256,244877.587865602,245451.163082879,246740.720414757,247663.056866613,248390.520644485,249210.741631311,250016.392774249,250760.520277217,251594.00115326,252443.66214724,253542.527132135,254843.395444844,255768.093058107,256475.544765042,257604.962021725,258475.604554361,259165.305467258
675,8,2020/5/20,0,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,233461.155550577,234316.238285601,235112.220417746,235976.542513312,236725.015423869,237551.696050382,238382.87986411,239170.684101954,239979.524609374,240761.86758519,241625.894223213,242432.199973302,243223.164753798,243976.578420259,244695.481853606,245452.554315615,246165.356814573,246697.280394621,247349.058738627,248101.480562265,249061.7150175,249807.515781698,250613.727691441,251340.688008109,252047.136977958,252501.116231637,252948.058400794,253752.047581462,254492.347735067,255236.804578238
676,8,2020/5/24,0,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,237148.303761184,238545.899969829,239971.745375756,241337.182638061,242764.235873318,244134.751254693,245551.255717081,247050.245854408,248343.026741673,249740.36659792,251111.448885682,252577.456266841,253978.271391853,255093.378487141,256386.49088191,257657.472018403,259026.788251322,260484.179528364,261742.098753848,262989.962725653,264381.891897916,265862.829298098,267107.770003448,268346.46906558,269312.780211812,270341.205580082,271470.76803017,272738.834409928,273939.602753278,274790.256727586
677,8,2020/5/27,0,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,236856.521910302,237404.57163843,237961.583447599,238514.033128805,239012.986646883,239610.427371752,240188.9537847,240707.511248184,241270.610756423,241822.760599432,242385.08662046,242897.773212006,243437.255171326,244113.141242284,244693.378756908,245305.874917249,245846.71707851,246435.254165187,247008.58699607,247538.157383496,247919.491906265,248337.467053321,248754.85404764,249148.769335418,249571.340445564,250065.94281769,250534.882402465,251180.48586439,251452.092982665,251774.68286497
678,8,2020/5/31,0,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,240711.07189919,241909.184180533,243070.586448783,244296.265695053,245431.289220737,246570.91817283,247815.685897806,248959.606898441,250168.015358394,251332.169843995,252640.26397919,253919.150409686,255229.612422224,256445.409370819,257423.127662288,258604.647831985,259583.954477142,260754.631446687,261514.94797217,262524.726810865,263538.456895659,264537.511002653,265836.66002357,266696.314575635,267591.588904345,268513.195173901,269431.330592165,270294.135104811,270849.56548526,271339.166873953
679,8,2020/6/3,0,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,241000.426154758,241647.214755838,242314.26971922,242947.398624592,243604.828277276,244281.368020657,244918.157336667,245612.249013855,246191.33159721,246842.924674451,247465.203704454,248217.68305514,248754.141770638,249337.24093833,250025.206707876,250735.426893187,251392.894344364,252020.572559302,252453.112689237,252734.440147774,253213.854293356,253745.564982897,254284.841849271,254843.647053159,255434.450320153,255922.442069625,256352.77248486,256658.880311239,257146.436441172,257680.998163274
