,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2618,7,2021/3/15,0,1754933,1763313,1771115,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1755189.0,1763412.0,1771622.0,1779821.0,1788008.0,1796185.0,1804353.0,1812508.0,1820651.0,1828781.0,1836898.0,1845003.0,1853094.0,1861172.0,1869236.0
2619,7,2021/3/16,0,1763313,1771115,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1763133.0,1771320.0,1779495.0,1787660.0,1795815.0,1803961.0,1812096.0,1820216.0,1828323.0,1836418.0,1844500.0,1852569.0,1860624.0,1868665.0,1876692.0
2620,7,2021/3/17,0,1771115,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1771519.0,1779715.0,1787902.0,1796080.0,1804250.0,1812410.0,1820556.0,1828687.0,1836805.0,1844911.0,1853005.0,1861085.0,1869152.0,1877203.0,1885240.0
2621,7,2021/3/18,0,1778645,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1779375.0,1787629.0,1795879.0,1804122.0,1812361.0,1820592.0,1828819.0,1837041.0,1845263.0,1853484.0,1861707.0,1869931.0,1878155.0,1886379.0,1894608.0
2622,7,2021/3/19,0,1786265,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1786655.0,1794649.0,1802628.0,1810591.0,1818536.0,1826463.0,1834377.0,1842286.0,1850181.0,1858059.0,1865922.0,1873770.0,1881603.0,1889422.0,1897225.0
2623,7,2021/3/20,0,1793805,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1794204.0,1802125.0,1810026.0,1817907.0,1825765.0,1833606.0,1841438.0,1849266.0,1857077.0,1864872.0,1872650.0,1880413.0,1888160.0,1895893.0,1903612.0
2624,7,2021/3/21,0,1801065,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1801665.0,1809502.0,1817314.0,1825101.0,1832866.0,1840615.0,1848355.0,1856087.0,1863799.0,1871493.0,1879170.0,1886829.0,1894472.0,1902099.0,1909709.0
2625,7,2021/3/22,0,1808422,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1808833.0,1816573.0,1824286.0,1831974.0,1839644.0,1847300.0,1854945.0,1862580.0,1870195.0,1877790.0,1885369.0,1892930.0,1900475.0,1908003.0,1915514.0
2626,7,2021/3/23,0,1815712,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1816035.0,1823602.0,1831118.0,1838584.0,1846000.0,1853368.0,1860690.0,1867972.0,1875214.0,1882417.0,1889583.0,1896712.0,1903803.0,1910852.0,1917854.0
2627,7,2021/3/24,0,1823317,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,1823251.0,1830733.0,1838156.0,1845524.0,1852838.0,1860100.0,1867319.0,1874498.0,1881639.0,1888745.0,1895815.0,1902845.0,1909831.0,1916768.0,1923653.0
2628,7,2021/3/25,0,1830823,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,1830779.0,1838185.0,1845534.0,1852830.0,1860076.0,1867276.0,1874434.0,1881550.0,1888628.0,1895668.0,1902666.0,1909619.0,1916521.0,1923371.0,1930174.0
2629,7,2021/3/26,0,1838803,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,1838250.0,1845643.0,1853000.0,1860320.0,1867596.0,1874827.0,1882019.0,1889172.0,1896287.0,1903361.0,1910395.0,1917387.0,1924340.0,1931252.0,1938125.0
2630,7,2021/3/27,0,1846923,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,1846255.0,1853664.0,1861030.0,1868355.0,1875641.0,1882890.0,1890106.0,1897289.0,1904438.0,1911553.0,1918629.0,1925666.0,1932668.0,1939632.0,1946558.0
2631,7,2021/3/28,0,1855674,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,1854396.0,1861832.0,1869230.0,1876593.0,1883926.0,1891230.0,1898508.0,1905759.0,1912978.0,1920165.0,1927317.0,1934437.0,1941524.0,1948576.0,1955591.0
2632,7,2021/3/29,0,1864984,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,1863333.0,1870976.0,1878602.0,1886217.0,1893822.0,1901411.0,1908981.0,1916527.0,1924056.0,1931568.0,1939063.0,1946539.0,1953997.0,1961434.0,1968852.0
2633,7,2021/3/30,0,1875234,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,1872762.0,1880531.0,1888297.0,1896064.0,1903838.0,1911618.0,1919404.0,1927191.0,1934971.0,1942747.0,1950518.0,1958283.0,1966038.0,1973782.0,1981508.0
2634,7,2021/3/31,0,1885564,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,2143794,1883141.0,1891054.0,1898979.0,1906922.0,1914883.0,1922863.0,1930857.0,1938859.0,1946861.0,1954860.0,1962855.0,1970842.0,1978817.0,1986772.0,1994697.0
2635,7,2021/4/1,0,1897314,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,2143794,2168872,1894371.0,1903272.0,1912273.0,1921380.0,1930601.0,1939936.0,1949383.0,1958935.0,1968598.0,1978372.0,1988260.0,1998263.0,2008381.0,2018615.0,2028963.0
2636,7,2021/4/2,0,1908974,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,2143794,2168872,2194133,1906711.0,1916248.0,1925933.0,1935779.0,1945790.0,1955970.0,1966318.0,1976831.0,1987511.0,1998364.0,2009392.0,2020597.0,2031982.0,2043548.0,2055297.0
2637,7,2021/4/3,0,1920394,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,2143794,2168872,2194133,2215445,1918924.0,1929055.0,1939381.0,1949911.0,1960653.0,1971611.0,1982790.0,1994184.0,2005798.0,2017638.0,2029709.0,2042015.0,2054559.0,2067345.0,2080375.0
2638,7,2021/4/4,0,1932074,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,2143794,2168872,2194133,2215445,2237089,1930810.0,1941437.0,1952288.0,1963373.0,1974699.0,1986274.0,1998099.0,2010174.0,2022504.0,2035095.0,2047954.0,2061085.0,2074492.0,2088180.0,2102154.0
2639,7,2021/4/5,0,1945964,1963394,1984348,2006934,2029412,2049078,2070141,2093452,2118212,2143794,2168872,2194133,2215445,2237089,2261435,1942962.0,1954087.0,1965462.0,1977097.0,1989002.0,2001183.0,2013645.0,2026388.0,2039418.0,2052741.0,2066366.0,2080297.0,2094541.0,2109102.0,2123987.0
2640,8,2020/5/9,0,223578,224350,227436,228030,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,223906.0,224909.0,225876.0,226805.0,227700.0,228557.0,229384.0,230168.0,230920.0,231642.0,232334.0,232997.0,233633.0,234241.0,234823.0
2641,8,2020/5/10,0,224350,227436,228030,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,224552.0,225491.0,226395.0,227266.0,228101.0,228908.0,229676.0,230410.0,231116.0,231792.0,232442.0,233064.0,233661.0,234232.0,234779.0
2642,8,2020/5/11,0,227436,228030,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,225209.0,226009.0,226752.0,227441.0,228086.0,228695.0,229269.0,229813.0,230328.0,230816.0,231276.0,231711.0,232117.0,232496.0,232850.0
2643,8,2020/5/12,0,228030,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,228431.0,229407.0,230362.0,231304.0,232227.0,233137.0,234036.0,234923.0,235794.0,236651.0,237495.0,238325.0,239142.0,239947.0,240738.0
2644,8,2020/5/13,0,228691,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,228969.0,229888.0,230795.0,231684.0,232561.0,233429.0,234288.0,235128.0,235955.0,236769.0,237570.0,238359.0,239136.0,239900.0,240652.0
2645,8,2020/5/14,0,229540,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,229573.0,230443.0,231295.0,232134.0,232965.0,233786.0,234590.0,235382.0,236162.0,236929.0,237684.0,238428.0,239160.0,239880.0,240588.0
2646,8,2020/5/15,0,230183,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,230401.0,231243.0,232074.0,232896.0,233708.0,234503.0,235287.0,236058.0,236817.0,237564.0,238300.0,239024.0,239736.0,240437.0,241126.0
2647,8,2020/5/16,0,230698,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,230997.0,231799.0,232591.0,233373.0,234138.0,234890.0,235630.0,236361.0,237080.0,237788.0,238484.0,239169.0,239843.0,240506.0,241159.0
2648,8,2020/5/17,0,230698,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,231456.0,232202.0,232936.0,233651.0,234352.0,235039.0,235714.0,236386.0,237047.0,237697.0,238335.0,238962.0,239579.0,240187.0,240786.0
2649,8,2020/5/18,0,231606,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,231422.0,232132.0,232824.0,233500.0,234161.0,234809.0,235451.0,236089.0,236714.0,237329.0,237932.0,238526.0,239111.0,239686.0,240253.0
2650,8,2020/5/19,0,232037,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,232266.0,232900.0,233510.0,234102.0,234671.0,235222.0,235758.0,236277.0,236778.0,237262.0,237728.0,238178.0,238613.0,239034.0,239439.0
2651,8,2020/5/20,0,232555,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,232550.0,233037.0,233498.0,233933.0,234347.0,234738.0,235107.0,235453.0,235779.0,236087.0,236379.0,236654.0,236913.0,237158.0,237388.0
2652,8,2020/5/21,0,233037,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,233130.0,233684.0,234215.0,234726.0,235220.0,235697.0,236154.0,236593.0,237016.0,237423.0,237816.0,238194.0,238559.0,238909.0,239243.0
2653,8,2020/5/22,0,234824,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,233478.0,233895.0,234290.0,234665.0,235022.0,235359.0,235677.0,235979.0,236264.0,236535.0,236791.0,237033.0,237261.0,237474.0,237673.0
2654,8,2020/5/23,0,235290,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,235348.0,235862.0,236366.0,236861.0,237347.0,237825.0,238294.0,238759.0,239215.0,239664.0,240105.0,240539.0,240966.0,241386.0,241799.0
2655,8,2020/5/24,0,235772,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,235792.0,236284.0,236766.0,237239.0,237702.0,238156.0,238604.0,239047.0,239483.0,239911.0,240332.0,240745.0,241152.0,241553.0,241947.0
2656,8,2020/5/25,0,235400,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,236326.0,236866.0,237388.0,237895.0,238390.0,238873.0,239349.0,239818.0,240282.0,240740.0,241193.0,241641.0,242086.0,242529.0,242969.0
2657,8,2020/5/26,0,236259,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,235878.0,236347.0,236808.0,237261.0,237709.0,238152.0,238592.0,239019.0,239440.0,239854.0,240261.0,240662.0,241057.0,241446.0,241827.0
2658,8,2020/5/27,0,236259,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,236774.0,237275.0,237762.0,238237.0,238704.0,239164.0,239618.0,240066.0,240509.0,240946.0,241380.0,241811.0,242239.0,242660.0,243078.0
2659,8,2020/5/28,0,237906,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,236602.0,236935.0,237261.0,237581.0,237896.0,238202.0,238505.0,238806.0,239100.0,239390.0,239675.0,239955.0,240230.0,240502.0,240769.0
2660,8,2020/5/29,0,238564,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,238387.0,238856.0,239317.0,239770.0,240217.0,240661.0,241101.0,241542.0,241977.0,242409.0,242837.0,243257.0,243672.0,244081.0,244483.0
2661,8,2020/5/30,0,239228,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,239042.0,239511.0,239974.0,240431.0,240886.0,241338.0,241790.0,242239.0,242684.0,243125.0,243559.0,243987.0,244409.0,244824.0,245232.0
2662,8,2020/5/31,0,239479,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,239710.0,240186.0,240656.0,241122.0,241581.0,242037.0,242490.0,242941.0,243388.0,243829.0,244265.0,244696.0,245121.0,245539.0,245950.0
2663,8,2020/6/1,0,239638,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,239878.0,240267.0,240650.0,241025.0,241396.0,241763.0,242126.0,242485.0,242838.0,243186.0,243530.0,243870.0,244206.0,244538.0,244868.0
2664,8,2020/6/2,0,239932,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,240113.0,240587.0,241060.0,241531.0,242000.0,242467.0,242932.0,243394.0,243855.0,244313.0,244769.0,245223.0,245675.0,246125.0,246572.0
2665,8,2020/6/3,0,240326,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,240302.0,240664.0,241020.0,241372.0,241719.0,242060.0,242394.0,242724.0,243050.0,243373.0,243692.0,244009.0,244323.0,244637.0,244943.0
2666,8,2020/6/4,0,240660,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,240688.0,241044.0,241395.0,241742.0,242083.0,242417.0,242747.0,243073.0,243395.0,243715.0,244031.0,244345.0,244657.0,244963.0,245265.0
2667,8,2020/6/5,0,240978,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,241018.0,241371.0,241720.0,242063.0,242399.0,242731.0,243059.0,243383.0,243705.0,244025.0,244342.0,244658.0,244968.0,245275.0,245575.0
2668,8,2020/6/6,0,241310,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,241365.0,241756.0,242154.0,242561.0,242969.0,243386.0,243805.0,244229.0,244659.0,245095.0,245537.0,245983.0,246435.0,246893.0,247356.0
2669,8,2020/6/7,0,241550,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,241656.0,241996.0,242328.0,242657.0,242981.0,243302.0,243620.0,243935.0,244248.0,244560.0,244866.0,245169.0,245466.0,245759.0,246047.0
2670,8,2020/6/8,0,241717,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,241860.0,242162.0,242458.0,242748.0,243033.0,243313.0,243588.0,243858.0,244125.0,244385.0,244640.0,244888.0,245128.0,245363.0,245595.0
2671,8,2020/6/9,0,241966,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,241989.0,242254.0,242512.0,242764.0,243008.0,243247.0,243479.0,243706.0,243925.0,244138.0,244342.0,244539.0,244729.0,244914.0,245093.0
2672,8,2020/6/10,0,242280,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,242239.0,242505.0,242761.0,243006.0,243243.0,243476.0,243703.0,243922.0,244134.0,244340.0,244539.0,244732.0,244920.0,245102.0,245278.0
2673,8,2020/6/11,0,242707,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,242553.0,242817.0,243072.0,243320.0,243563.0,243803.0,244035.0,244259.0,244477.0,244689.0,244896.0,245097.0,245293.0,245483.0,245668.0
2674,8,2020/6/12,0,243209,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,242995.0,243278.0,243556.0,243830.0,244101.0,244365.0,244626.0,244881.0,245131.0,245376.0,245619.0,245858.0,246093.0,246324.0,246550.0
2675,8,2020/6/13,0,243605,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,243522.0,243833.0,244144.0,244455.0,244764.0,245070.0,245374.0,245677.0,245978.0,246277.0,246575.0,246871.0,247165.0,247457.0,247747.0
2676,8,2020/6/14,0,243928,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,243933.0,244262.0,244593.0,244925.0,245256.0,245587.0,245919.0,246251.0,246584.0,246917.0,247251.0,247585.0,247919.0,248254.0,248589.0
2677,8,2020/6/15,0,244109,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,244230.0,244531.0,244828.0,245122.0,245413.0,245701.0,245986.0,246268.0,246549.0,246826.0,247100.0,247370.0,247637.0,247899.0,248157.0
2678,8,2020/6/16,0,244328,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,244406.0,244698.0,244988.0,245274.0,245557.0,245836.0,246113.0,246387.0,246659.0,246927.0,247192.0,247454.0,247713.0,247968.0,248218.0
2679,8,2020/6/17,0,244683,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,244619.0,244907.0,245192.0,245473.0,245750.0,246025.0,246298.0,246567.0,246833.0,247097.0,247358.0,247615.0,247870.0,248122.0,248369.0
2680,8,2020/6/18,0,245268,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,245022.0,245365.0,245713.0,246067.0,246429.0,246797.0,247172.0,247552.0,247937.0,248330.0,248729.0,249135.0,249547.0,249966.0,250392.0
2681,8,2020/6/19,0,245575,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,245652.0,246044.0,246446.0,246859.0,247284.0,247720.0,248167.0,248626.0,249096.0,249578.0,250074.0,250581.0,251102.0,251636.0,252184.0
2682,8,2020/6/20,0,245938,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,245944.0,246320.0,246703.0,247093.0,247489.0,247890.0,248296.0,248710.0,249130.0,249557.0,249991.0,250431.0,250877.0,251331.0,251791.0
2683,8,2020/6/21,0,246272,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,246292.0,246649.0,247008.0,247369.0,247730.0,248090.0,248450.0,248813.0,249177.0,249541.0,249907.0,250273.0,250640.0,251008.0,251377.0
2684,8,2020/6/22,0,246504,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,246583.0,246893.0,247200.0,247503.0,247800.0,248091.0,248380.0,248667.0,248950.0,249229.0,249505.0,249777.0,250046.0,250311.0,250574.0
2685,8,2020/6/23,0,246752,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,246833.0,247161.0,247486.0,247806.0,248123.0,248439.0,248753.0,249067.0,249378.0,249686.0,249993.0,250297.0,250600.0,250901.0,251200.0
2686,8,2020/6/24,0,247086,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,247082.0,247416.0,247754.0,248094.0,248433.0,248769.0,249102.0,249434.0,249763.0,250091.0,250420.0,250750.0,251084.0,251422.0,251759.0
2687,8,2020/6/25,0,247486,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,247428.0,247771.0,248116.0,248462.0,248809.0,249157.0,249505.0,249854.0,250203.0,250553.0,250904.0,251258.0,251615.0,251974.0,252334.0
2688,8,2020/6/26,0,247905,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,247828.0,248170.0,248514.0,248859.0,249204.0,249549.0,249894.0,250239.0,250585.0,250932.0,251280.0,251630.0,251982.0,252333.0,252683.0
2689,8,2020/6/27,0,248469,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,248251.0,248597.0,248945.0,249294.0,249642.0,249992.0,250342.0,250692.0,251043.0,251396.0,251750.0,252105.0,252460.0,252814.0,253170.0
2690,8,2020/6/28,0,248770,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,248842.0,249219.0,249600.0,249984.0,250368.0,250753.0,251143.0,251537.0,251933.0,252332.0,252734.0,253139.0,253546.0,253957.0,254370.0
2691,8,2020/6/29,0,248970,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,249129.0,249489.0,249850.0,250213.0,250577.0,250943.0,251310.0,251680.0,252051.0,252422.0,252794.0,253166.0,253539.0,253914.0,254290.0
2692,8,2020/6/30,0,249271,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,249307.0,249643.0,249975.0,250304.0,250632.0,250958.0,251283.0,251606.0,251927.0,252246.0,252563.0,252878.0,253191.0,253502.0,253812.0
2693,8,2020/7/1,0,249659,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,249614.0,249957.0,250300.0,250642.0,250986.0,251329.0,251671.0,252014.0,252355.0,252696.0,253037.0,253378.0,253720.0,254063.0,254405.0
2694,8,2020/7/2,0,250103,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,250020.0,250382.0,250744.0,251106.0,251468.0,251827.0,252188.0,252550.0,252912.0,253279.0,253648.0,254021.0,254397.0,254774.0,255151.0
2695,8,2020/7/3,0,250545,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,250482.0,250866.0,251256.0,251651.0,252054.0,252464.0,252879.0,253299.0,253726.0,254159.0,254599.0,255045.0,255497.0,255956.0,256422.0
2696,8,2020/7/4,0,250545,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,250930.0,251319.0,251711.0,252106.0,252505.0,252907.0,253313.0,253723.0,254138.0,254557.0,254981.0,255409.0,255841.0,256276.0,256715.0
2697,8,2020/7/5,0,250545,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,250857.0,251167.0,251474.0,251779.0,252080.0,252378.0,252673.0,252963.0,253252.0,253537.0,253820.0,254098.0,254372.0,254641.0,254907.0
2698,8,2020/7/6,0,251789,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,250840.0,251131.0,251418.0,251702.0,251980.0,252254.0,252523.0,252788.0,253050.0,253309.0,253565.0,253816.0,254064.0,254309.0,254553.0
2699,8,2020/7/7,0,252130,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,252078.0,252362.0,252643.0,252918.0,253189.0,253455.0,253716.0,253974.0,254229.0,254480.0,254727.0,254969.0,255208.0,255445.0,255680.0
2700,8,2020/7/8,0,252513,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,252417.0,252700.0,252978.0,253251.0,253519.0,253784.0,254045.0,254304.0,254558.0,254808.0,255054.0,255297.0,255537.0,255775.0,256010.0
2701,8,2020/7/9,0,253056,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,252849.0,253183.0,253517.0,253848.0,254179.0,254509.0,254838.0,255166.0,255493.0,255818.0,256142.0,256466.0,256790.0,257113.0,257435.0
2702,8,2020/7/10,0,253908,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,253471.0,253891.0,254315.0,254746.0,255186.0,255632.0,256083.0,256541.0,257005.0,257476.0,257954.0,258438.0,258930.0,259428.0,259932.0
2703,8,2020/7/11,0,253908,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,254339.0,254775.0,255219.0,255671.0,256131.0,256597.0,257070.0,257552.0,258041.0,258539.0,259044.0,259557.0,260079.0,260608.0,261146.0
2704,8,2020/7/12,0,253908,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,254221.0,254532.0,254841.0,255145.0,255444.0,255738.0,256027.0,256313.0,256595.0,256873.0,257147.0,257417.0,257683.0,257945.0,258204.0
2705,8,2020/7/13,0,255953,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,254198.0,254485.0,254770.0,255050.0,255327.0,255602.0,255877.0,256146.0,256413.0,256677.0,256938.0,257197.0,257453.0,257706.0,257956.0
2706,8,2020/7/14,0,256619,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,256519.0,257108.0,257720.0,258360.0,259032.0,259742.0,260486.0,261261.0,262071.0,262919.0,263806.0,264736.0,265708.0,266725.0,267788.0
2707,8,2020/7/15,0,257494,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,257036.0,257462.0,257901.0,258354.0,258827.0,259316.0,259818.0,260334.0,260865.0,261413.0,261979.0,262562.0,263163.0,263782.0,264420.0
2708,8,2020/7/16,0,258855,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,258011.0,258549.0,259112.0,259705.0,260328.0,260977.0,261657.0,262369.0,263114.0,263894.0,264711.0,265565.0,266459.0,267394.0,268373.0
2709,8,2020/7/17,0,260255,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,259708.0,260613.0,261579.0,262608.0,263701.0,264863.0,266101.0,267418.0,268819.0,270309.0,271893.0,273576.0,275365.0,277266.0,279285.0
2710,8,2020/7/18,0,260255,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,261229.0,262265.0,263365.0,264530.0,265766.0,267078.0,268470.0,269949.0,271519.0,273183.0,274947.0,276818.0,278800.0,280901.0,283127.0
2711,8,2020/7/19,0,260255,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,261105.0,261991.0,262911.0,263866.0,264857.0,265883.0,266945.0,268052.0,269201.0,270392.0,271628.0,272909.0,274237.0,275615.0,277043.0
2712,8,2020/7/20,0,264836,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,297054,261107.0,262026.0,262995.0,264016.0,265088.0,266203.0,267351.0,268543.0,269790.0,271098.0,272472.0,273918.0,275442.0,277055.0,278751.0
2713,8,2020/7/21,0,266194,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,297054,302814,265772.0,266751.0,267776.0,268850.0,269979.0,271173.0,272429.0,273741.0,275116.0,276559.0,278073.0,279662.0,281328.0,283075.0,284904.0
2714,8,2020/7/22,0,267551,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,297054,302814,305767,267194.0,268232.0,269308.0,270424.0,271589.0,272795.0,274034.0,275332.0,276679.0,278076.0,279524.0,281027.0,282584.0,284198.0,285873.0
2715,8,2020/7/23,0,270166,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,297054,302814,305767,309855,268603.0,269688.0,270808.0,271968.0,273162.0,274380.0,275644.0,276956.0,278309.0,279705.0,281144.0,282628.0,284157.0,285735.0,287363.0
2716,8,2020/7/24,0,272421,272421,272421,278782,280610,282641,285430,288522,288522,288522,297054,302814,305767,309855,314362,271438.0,272781.0,274196.0,275690.0,277271.0,278939.0,280698.0,282547.0,284482.0,286509.0,288630.0,290843.0,293166.0,295605.0,298168.0
